function_id;module;function_name;source_info;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;cats;label_name;flops;
465;main;Particle::getX() const;;2.789023399353;0.30999997258186;0;0;0;0;0;2.789023399353;0.30999997258186;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK8Particle4getXEv;;
467;main;Particle::getMass() const;;2.5191178321838;0.27999997138977;0;0;0;0;0;2.5191178321838;0.27999997138977;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK8Particle7getMassEv;;
77;libm.so.6;f32xsqrtf64;;2.2492125034332;0.25;0;0;0;0;0;2.2492125034332;0.25;0;0;0;0;0;;"0,0,0,100,0,0,0,0,0,0";f32xsqrtf64;;
458;libm.so.6;pow;;1.799369931221;0.19999998807907;0;0;0;0;0;1.799369931221;0.19999998807907;0;0;0;0;0;;"0,0,0,100,0,0,0,0,0,0";pow;;
497;main;QuadTree::recycle();;1.754385471344;0.19499994814396;0;0;0;0;0;1.754385471344;0.19499994814396;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8QuadTree7recycleEv;;
489;main;QuadTree::updateCenterOfMass(Particle*);;1.6644170284271;0.18499997258186;0;0;0;0;0;1.6644170284271;0.18499997258186;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8QuadTree18updateCenterOfMassEP8Particle;;
487;main;QuadTree::insertSimple(Particle*);;1.169590473175;0.12999999523163;0;0;0;0;0;1.169590473175;0.12999999523163;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8QuadTree12insertSimpleEP8Particle;;
585;main;__gnu_cxx::__normal_iterator<QuadTree**, std::vector<QuadTree*, std::allocator<QuadTree*> > >::base() const;;0.67476373910904;0.074999995529652;0;0;0;0;0;0.67476373910904;0.074999995529652;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK9__gnu_cxx17__normal_iteratorIPP8QuadTreeSt6vectorIS2_SaIS2_EEE4baseEv;;
515;main;QuadTree::updateParticles(double) [clone ._omp_fn.0];;0.58479523658752;0.064999997615814;0;0;0;0;0;0;0;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8QuadTree15updateParticlesEd._omp_fn.0;;
498;main;QuadTree::reset();;0.58479523658752;0.064999997615814;0;0;0;0;0;0.58479523658752;0.064999997615814;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8QuadTree5resetEv;;
468;main;Particle::setX(double);;0.53981095552444;0.059999991208315;0;0;0;0;0;0.53981095552444;0.059999991208315;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8Particle4setXEd;;
546;main;__gnu_cxx::__normal_iterator<QuadTree**, std::vector<QuadTree*, std::allocator<QuadTree*> > >::operator*() const;;0.40485829114914;0.04500000551343;0;0;0;0;0;0.40485829114914;0.04500000551343;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK9__gnu_cxx17__normal_iteratorIPP8QuadTreeSt6vectorIS2_SaIS2_EEEdeEv;;
336;libgomp.so.1.0.0;gomp_team_barrier_wait_end;;0.40485823154449;0.044999994337559;0;0;0;0;0;0.40485823154449;0.044999994337559;0;0;0;0;0;;"0,0,100,0,0,0,0,0,0,0";gomp_team_barrier_wait_end;;
469;main;Particle::setY(double);;0.35987398028374;0.03999999538064;0;0;0;0;0;0.35987398028374;0.03999999538064;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8Particle4setYEd;;
584;main;__gnu_cxx::__normal_iterator<QuadTree**, std::vector<QuadTree*, std::allocator<QuadTree*> > >::__normal_iterator(QuadTree** const&);;0.26990550756454;0.029999997466803;0;0;0;0;0;0.26990550756454;0.029999997466803;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN9__gnu_cxx17__normal_iteratorIPP8QuadTreeSt6vectorIS2_SaIS2_EEEC1ERKS3_;;
803;libopen-pal.so.80.0.5;mca_smsc_cma_deregister_region;;0.26990547776222;0.029999995604157;0;0;0;0;0;0.26990547776222;0.029999995604157;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0";mca_smsc_cma_deregister_region;;
813;libc.so.6;__libc_free;;0.22492124140263;0.024999998509884;0;0;0;0;0;0.22492124140263;0.024999998509884;0;0;0;0;0;;"0,0,0,0,0,0,0,0,100,0";__libc_free;;
1164;libc.so.6;__sched_yield;;0.17993699014187;0.01999999769032;0;0;0;0;0;0.17993699014187;0.01999999769032;0;0;0;0;0;;"0,50,0,0,50,0,0,0,0,0";__sched_yield;;
811;libc.so.6;__default_morecore;;0.17993699014187;0.01999999769032;0;0;0;0;0;0.17993699014187;0.01999999769032;0;0;0;0;0;;"0,0,0,0,100,0,0,0,0,0";__default_morecore;;
602;main;QuadTree*&& std::forward<QuadTree*>(std::remove_reference<QuadTree*>::type&);;0.17993699014187;0.01999999769032;0;0;0;0;0;0.17993699014187;0.01999999769032;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt7forwardIP8QuadTreeEOT_RNSt16remove_referenceIS2_E4typeE;;
575;main;void std::vector<QuadTree*, std::allocator<QuadTree*> >::emplace_back<QuadTree*>(QuadTree*&&);;0.17993699014187;0.01999999769032;0;0;0;0;0;0.17993699014187;0.01999999769032;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNSt6vectorIP8QuadTreeSaIS1_EE12emplace_backIJS1_EEEvDpOT_;;
507;main;QuadTree::getOriginY() const;;0.17993699014187;0.01999999769032;0;0;0;0;0;0.17993699014187;0.01999999769032;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK8QuadTree10getOriginYEv;;
500;main;QuadTree::buildTree();;0.17993699014187;0.01999999769032;0;0;0;0;0;0;0;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8QuadTree9buildTreeEv;;
488;main;QuadTree::subdivide();;0.17993699014187;0.01999999769032;0;0;0;0;0;0.17993699014187;0.01999999769032;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8QuadTree9subdivideEv;;
613;main;__gnu_cxx::__normal_iterator<QuadTree* const*, std::vector<QuadTree*, std::allocator<QuadTree*> > >::__normal_iterator(QuadTree* const* const&);;0.13495273888111;0.014999997802079;0;0;0;0;0;0.13495273888111;0.014999997802079;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN9__gnu_cxx17__normal_iteratorIPKP8QuadTreeSt6vectorIS2_SaIS2_EEEC1ERKS4_;;
545;main;__gnu_cxx::__normal_iterator<QuadTree**, std::vector<QuadTree*, std::allocator<QuadTree*> > >::operator++();;0.13495273888111;0.014999997802079;0;0;0;0;0;0.13495273888111;0.014999997802079;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN9__gnu_cxx17__normal_iteratorIPP8QuadTreeSt6vectorIS2_SaIS2_EEEppEv;;
517;main;std::abs(double);;0.13495273888111;0.014999997802079;0;0;0;0;0;0.13495273888111;0.014999997802079;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt3absd;;
16;main;operator new(unsigned long, void*);;0.13495273888111;0.014999997802079;0;0;0;0;0;0.13495273888111;0.014999997802079;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZnwmPv;;
586;main;bool __gnu_cxx::operator==<QuadTree* const*, std::vector<QuadTree*, std::allocator<QuadTree*> > >(__gnu_cxx::__normal_iterator<QuadTree* const*, std::vector<QuadTree*, std::allocator<QuadTree*> > > const&, __gnu_cxx::__normal_iterator<QuadTree* const*, std::vector<QuadTree*, std::allocator<QuadTree*> > > const&);;0.089968495070934;0.00999999884516;0;0;0;0;0;0.089968495070934;0.00999999884516;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN9__gnu_cxxeqIPKP8QuadTreeSt6vectorIS2_SaIS2_EEEEbRKNS_17__normal_iteratorIT_T0_EESD_;;
543;main;std::vector<QuadTree*, std::allocator<QuadTree*> >::end();;0.089968495070934;0.00999999884516;0;0;0;0;0;0.089968495070934;0.00999999884516;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNSt6vectorIP8QuadTreeSaIS1_EE3endEv;;
50;main;std::vector<double, std::allocator<double> >::operator[](unsigned long);;0.089968495070934;0.00999999884516;0;0;0;0;0;0.089968495070934;0.00999999884516;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNSt6vectorIdSaIdEEixEm;;
44;main;bool __gnu_cxx::operator!=<Particle**, std::vector<Particle*, std::allocator<Particle*> > >(__gnu_cxx::__normal_iterator<Particle**, std::vector<Particle*, std::allocator<Particle*> > > const&, __gnu_cxx::__normal_iterator<Particle**, std::vector<Particle*, std::allocator<Particle*> > > const&);;0.089968495070934;0.00999999884516;0;0;0;0;0;0.089968495070934;0.00999999884516;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN9__gnu_cxxneIPP8ParticleSt6vectorIS2_SaIS2_EEEEbRKNS_17__normal_iteratorIT_T0_EESC_;;
-1;main;unknown_function;;0.089968495070934;0.00999999884516;0;0;0;0;0;0;0;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";Unknown function;;
2156;libmpi.so.40.40.7;mca_pml_ob1_rdma_btls;;0.044984247535467;0.00499999942258;0;0;0;0;0;0.044984247535467;0.00499999942258;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0";mca_pml_ob1_rdma_btls;;
908;libc.so.6;__strdup;;0.044984247535467;0.00499999942258;0;0;0;0;0;0.044984247535467;0.00499999942258;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0";__strdup;;
714;libstdc++.so.6.0.33;operator delete(void*);;0.044984247535467;0.00499999942258;0;0;0;0;0;0.044984247535467;0.00499999942258;0;0;0;0;0;;"0,0,0,0,0,0,0,0,0,100";_ZdlPv;;
580;main;std::vector<QuadTree*, std::allocator<QuadTree*> >::begin() const;;0.044984247535467;0.00499999942258;0;0;0;0;0;0.044984247535467;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNKSt6vectorIP8QuadTreeSaIS1_EE5beginEv;;
548;main;std::vector<QuadTree*, std::allocator<QuadTree*> >::back();;0.044984247535467;0.00499999942258;0;0;0;0;0;0.044984247535467;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNSt6vectorIP8QuadTreeSaIS1_EE4backEv;;
538;main;std::vector<QuadTree*, std::allocator<QuadTree*> >::push_back(QuadTree*&&);;0.044984247535467;0.00499999942258;0;0;0;0;0;0.044984247535467;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNSt6vectorIP8QuadTreeSaIS1_EE9push_backEOS1_;;
506;main;QuadTree::getOriginX() const;;0.044984247535467;0.00499999942258;0;0;0;0;0;0.044984247535467;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK8QuadTree10getOriginXEv;;
496;main;QuadTree::getNode(double, double, double, int);;0.044984247535467;0.00499999942258;0;0;0;0;0;0.044984247535467;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8QuadTree7getNodeEdddi;;
471;main;Particle::setVx(double);;0.044984247535467;0.00499999942258;0;0;0;0;0;0.044984247535467;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8Particle5setVxEd;;
470;main;Particle::setMass(double);;0.044984247535467;0.00499999942258;0;0;0;0;0;0.044984247535467;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8Particle7setMassEd;;
387;libc.so.6;vfwprintf;;0.044984247535467;0.00499999942258;0;0;0;0;0;0.044984247535467;0.00499999942258;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0";vfwprintf;;
233;libcuda.so.570.124.04;cuMemGetAttribute_v2;;0.044984247535467;0.00499999942258;0;0;0;0;0;0.044984247535467;0.00499999942258;0;0;0;0;0;;"0,0,0,0,0,0,0,0,0,100";cuMemGetAttribute_v2;;
153;libopen-pal.so.80.0.5;mca_base_var_generate_full_name4;;0.044984247535467;0.00499999942258;0;0;0;0;0;0.044984247535467;0.00499999942258;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0";mca_base_var_generate_full_name4;;
87;libucm.so.0.0.0;ucm_bistro_apply_patch_atomic;;0.044984247535467;0.00499999942258;0;0;0;0;0;0.044984247535467;0.00499999942258;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0";ucm_bistro_apply_patch_atomic;;
61;main;__gnu_cxx::__normal_iterator<Particle**, std::vector<Particle*, std::allocator<Particle*> > >::base() const;;0.044984247535467;0.00499999942258;0;0;0;0;0;0.044984247535467;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK9__gnu_cxx17__normal_iteratorIPP8ParticleSt6vectorIS2_SaIS2_EEE4baseEv;;
21;ld-linux-x86-64.so.2;_dl_mcount;;0.044984247535467;0.00499999942258;0;0;0;0;0;0.044984247535467;0.00499999942258;0;0;0;0;0;;"0,0,0,0,100,0,0,0,0,0";_dl_mcount;;
