function_id;module;function_name;source_info;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;cats;label_name;flops;
695;libm.so.6;f32subf64x;;27.136590957642;2.8099985122681;0;0;0;0;0;27.136590957642;2.8099985122681;0;0;0;0;0;;"0,0,0,100,0,0,0,0,0,0";f32subf64x;;
492;main;QuadTree::calculateForce(Particle*, double&, double&) const;;19.893720626831;2.0599980354309;0;0;0;0;0;19.893720626831;2.0599980354309;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK8QuadTree14calculateForceEP8ParticleRdS2_;;
491;main;calcForce(Particle*, Particle*, double&, double&);;12.071443557739;1.25;0;0;0;0;0;12.071443557739;1.25;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_Z9calcForceP8ParticleS0_RdS1_;;
490;main;QuadTree::distance(double, double, double, double) const;;9.4640111923218;0.97999995946884;0;0;0;0;0;9.4640111923218;0.97999995946884;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK8QuadTree8distanceEdddd;;
484;libm.so.6;__sqrt_finite;;6.1322932243347;0.63499999046326;0;0;0;0;0;6.1322932243347;0.63499999046326;0;0;0;0;0;;"0,0,0,100,0,0,0,0,0,0";__sqrt_finite;;
466;main;Particle::getY() const;;5.3597211837769;0.55500000715256;0;0;0;0;0;5.3597211837769;0.55500000715256;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK8Particle4getYEv;;
332;libgomp.so.1.0.0;gomp_barrier_wait_end;;4.8285775184631;0.5;0;0;0;0;0;4.8285775184631;0.5;0;0;0;0;0;;"0,0,100,0,0,0,0,0,0,0";gomp_barrier_wait_end;;
77;libm.so.6;f32xsqrtf64;;4.1042909622192;0.42500001192093;0;0;0;0;0;4.1042909622192;0.42500001192093;0;0;0;0;0;;"0,0,0,100,0,0,0,0,0,0";f32xsqrtf64;;
465;main;Particle::getX() const;;3.6214337348938;0.37500005960464;0;0;0;0;0;3.6214337348938;0.37500005960464;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK8Particle4getXEv;;
458;libm.so.6;pow;;3.2834327220917;0.3400000333786;0;0;0;0;0;3.2834327220917;0.3400000333786;0;0;0;0;0;;"0,0,0,100,0,0,0,0,0,0";pow;;
467;main;Particle::getMass() const;;2.4625744819641;0.25499999523163;0;0;0;0;0;2.4625744819641;0.25499999523163;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK8Particle7getMassEv;;
515;main;QuadTree::updateParticles(double) [clone ._omp_fn.0];;0.8691440820694;0.09000001847744;0;0;0;0;0;9.6953955974755e-09;1.0039599152023e-09;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8QuadTree15updateParticlesEd._omp_fn.0;;
544;main;bool __gnu_cxx::operator!=<QuadTree**, std::vector<QuadTree*, std::allocator<QuadTree*> > >(__gnu_cxx::__normal_iterator<QuadTree**, std::vector<QuadTree*, std::allocator<QuadTree*> > > const&, __gnu_cxx::__normal_iterator<QuadTree**, std::vector<QuadTree*, std::allocator<QuadTree*> > > const&);;0.28971466422081;0.030000001192093;0;0;0;0;0;0.28971466422081;0.030000001192093;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN9__gnu_cxxneIPP8QuadTreeSt6vectorIS2_SaIS2_EEEEbRKNS_17__normal_iteratorIT_T0_EESC_;;
585;main;__gnu_cxx::__normal_iterator<QuadTree**, std::vector<QuadTree*, std::allocator<QuadTree*> > >::base() const;;0.24142888188362;0.025000002235174;0;0;0;0;0;0.24142888188362;0.025000002235174;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK9__gnu_cxx17__normal_iteratorIPP8QuadTreeSt6vectorIS2_SaIS2_EEE4baseEv;;
546;main;__gnu_cxx::__normal_iterator<QuadTree**, std::vector<QuadTree*, std::allocator<QuadTree*> > >::operator*() const;;0.096571549773216;0.0099999997764826;0;0;0;0;0;0.096571549773216;0.0099999997764826;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK9__gnu_cxx17__normal_iteratorIPP8QuadTreeSt6vectorIS2_SaIS2_EEEdeEv;;
542;main;std::vector<QuadTree*, std::allocator<QuadTree*> >::begin();;0.048285774886608;0.0049999998882413;0;0;0;0;0;0.048285774886608;0.0049999998882413;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNSt6vectorIP8QuadTreeSaIS1_EE5beginEv;;
468;main;Particle::setX(double);;0.048285774886608;0.0049999998882413;0;0;0;0;0;0.048285774886608;0.0049999998882413;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8Particle4setXEd;;
50;main;std::vector<double, std::allocator<double> >::operator[](unsigned long);;0.048285774886608;0.0049999998882413;0;0;0;0;0;0.048285774886608;0.0049999998882413;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNSt6vectorIdSaIdEEixEm;;
