loop_id;module;function_name;function_id;source_info;level;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;flops;
263;main;QuadTree::updateParticles(double) [clone ._omp_fn.0];515;;Innermost;0.53981107473373;0.060000006109476;;;;;;0.53981107473373;0.060000006109476;;;;;;;;
261;main;QuadTree::buildTree();500;;Single;0.17993699014187;0.01999999769032;;;;;;0.17993699014187;0.01999999769032;;;;;;;;
264;main;QuadTree::updateParticles(double) [clone ._omp_fn.0];515;;Outermost;0.58479529619217;0.064999997615814;;;;;;0.044984247535467;0.00499999942258;;;;;;;;
