block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
12240;main;quadtree.cpp:144-144,quadtree.cpp:181-181;12.849404335022;9.0549993515015;;;;;;;;
10764;main;particle.cpp:18-19;9.7700872421265;6.8849992752075;;;;;;;;
12194;main;quadtree.cpp:170-170;7.4641480445862;5.2599992752075;;;;;;;;
12266;main;quadtree.cpp:154-160;3.7746448516846;2.659999370575;;;;;;;;
10762;main;particle.cpp:14-15;3.4269804954529;2.4149997234344;;;;;;;;
10766;main;particle.cpp:22-23;3.07222032547;2.1649994850159;;;;;;;;
11420;main;quadtree.cpp:71-73;1.8802274465561;1.3249998092651;;;;;;;;
12265;main;quadtree.cpp:152-154;1.6531811952591;1.164999961853;;;;;;;;
11310;main;quadtree.cpp:135-135;1.5964194536209;1.1249998807907;;;;;;;;
11363;main;stl_vector.h:1327-1327,quadtree.cpp:330-330,quadtree.cpp:348-348;1.4261348247528;1.0049999952316;;;;;;;;
11433;main;quadtree.cpp:78-78,quadtree.cpp:110-111;1.0855652093887;0.76499992609024;;;;;;;;
12241;main;quadtree.cpp:151-151,quadtree.cpp:183-183;0.88689970970154;0.62499994039536;;;;;;;;
12238;main;quadtree.cpp:179-179;0.80175733566284;0.56499993801117;;;;;;;;
12195;main;quadtree.cpp:178-179;0.8017572760582;0.56499987840652;;;;;;;;
11315;main;quadtree.cpp:136-136;0.73080533742905;0.51499992609024;;;;;;;;
11327;main;quadtree.cpp:347-348;0.65985345840454;0.46500000357628;;;;;;;;
11306;main;quadtree.cpp:134-135;0.65275818109512;0.45999994874001;;;;;;;;
12242;main;quadtree.cpp:185-185;0.645663022995;0.4549999833107;;;;;;;;
12237;main;quadtree.cpp:179-179;0.61728221178055;0.43499997258186;;;;;;;;
12263;main;quadtree.cpp:151-152;0.55342549085617;0.39000001549721;;;;;;;;
12185;main;quadtree.cpp:162-162,stl_deque.h:460-460;0.51794940233231;0.3649999499321;;;;;;;;
12501;main;stl_deque.h:266-267,stl_deque.h:668-673;0.46828308701515;0.33000001311302;;;;;;;;
11547;main;quadtree.cpp:337-338;0.45409265160561;0.31999996304512;;;;;;;;
12203;main;quadtree.cpp:152-154;0.43280699849129;0.30499994754791;;;;;;;;
12239;main;quadtree.cpp:179-179;0.41152143478394;0.28999996185303;;;;;;;;
12204;main;quadtree.cpp:154-159;0.37604543566704;0.26499992609024;;;;;;;;
12201;main;quadtree.cpp:151-152;0.27671271562576;0.19499999284744;;;;;;;;
11548;main;quadtree.cpp:338-339;0.24123671650887;0.16999997198582;;;;;;;;
11305;main;quadtree.cpp:134-134;0.2270463258028;0.15999998152256;;;;;;;;
12193;main;quadtree.cpp:167-167,stl_deque.h:1603-1603;0.21285592019558;0.14999997615814;;;;;;;;
12262;main;quadtree.cpp:151-151;0.20576071739197;0.14499998092651;;;;;;;;
11331;main;quadtree.cpp:348-351;0.17737993597984;0.12499997764826;;;;;;;;
12198;main;quadtree.cpp:172-172;0.15609437227249;0.10999999940395;;;;;;;;
11304;main;quadtree.cpp:133-134;0.14190396666527;0.10000000149012;;;;;;;;
11316;main;quadtree.cpp:137-139;0.13480876386166;0.094999998807907;;;;;;;;
11332;main;quadtree.cpp:348-366;0.12061835825443;0.084999985992908;;;;;;;;
11339;main;quadtree.cpp:348-366;0.12061835825443;0.084999985992908;;;;;;;;
12196;main;quadtree.cpp:171-171;0.12061835825443;0.084999985992908;;;;;;;;
12197;main;quadtree.cpp:159-159,quadtree.cpp:166-166;0.1135231629014;0.07999999076128;;;;;;;;
11568;main;quadtree.cpp:338-339;0.10642796754837;0.074999995529652;;;;;;;;
11328;main;quadtree.cpp:356-371;0.10642796754837;0.074999995529652;;;;;;;;
11574;main;quadtree.cpp:338-339;0.085142374038696;0.059999991208315;;;;;;;;
11421;main;quadtree.cpp:89-89;0.078047178685665;0.054999995976686;;;;;;;;
11346;main;quadtree.cpp:348-348,quadtree.cpp:354-366;0.078047178685665;0.054999995976686;;;;;;;;
12264;main;quadtree.cpp:152-152;0.070951983332634;0.050000000745058;;;;;;;;
12244;main;stl_deque.h:1540-1541;0.070951983332634;0.050000000745058;;;;;;;;
12499;main;new_allocator.h:151-151,stl_algobase.h:262-262,stl_deque.h:638-645;0.063856773078442;0.044999990612268;;;;;;;;
12235;main;new_allocator.h:172-172,quadtree.cpp:192-192;0.063856773078442;0.044999990612268;;;;;;;;
11556;main;quadtree.cpp:338-339;0.063856773078442;0.044999990612268;;;;;;;;
11422;main;quadtree.cpp:74-74;0.063856773078442;0.044999990612268;;;;;;;;
11427;main;quadtree.cpp:91-92;0.063856773078442;0.044999990612268;;;;;;;;
11410;main;quadtree.cpp:113-117;0.063856773078442;0.044999990612268;;;;;;;;
12202;main;quadtree.cpp:152-152;0.063856773078442;0.044999990612268;;;;;;;;
11308;main;quadtree.cpp:135-135;0.056761581450701;0.03999999538064;;;;;;;;
10772;main;particle.cpp:34-35;0.056761581450701;0.03999999538064;;;;;;;;
12247;main;quadtree.cpp:186-186;0.056761581450701;0.03999999538064;;;;;;;;
12341;main;stl_vector.h:1131-1131,stl_iterator.h:1068-1068,quadtree.cpp:279-280;0.056761581450701;0.03999999538064;;;;;;;;
12249;main;stl_deque.h:1540-1541;0.056761581450701;0.03999999538064;;;;;;;;
12500;main;stl_deque.h:646-646,stl_deque.h:653-655,stl_deque.h:683-683;0.049666382372379;0.034999996423721;;;;;;;;
11561;main;quadtree.cpp:338-340;0.049666382372379;0.034999996423721;;;;;;;;
11430;main;quadtree.cpp:92-92;0.049666382372379;0.034999996423721;;;;;;;;
11312;main;quadtree.cpp:136-136;0.049666382372379;0.034999996423721;;;;;;;;
12186;main;deque.tcc:167-168,stl_deque.h:460-460;0.042571187019348;0.029999995604157;;;;;;;;
11431;main;quadtree.cpp:93-93;0.042571187019348;0.029999995604157;;;;;;;;
11432;main;quadtree.cpp:96-96;0.042571187019348;0.029999995604157;;;;;;;;
12189;main;quadtree.cpp:166-166;0.042571187019348;0.029999995604157;;;;;;;;
12248;main;quadtree.cpp:187-187;0.042571187019348;0.029999995604157;;;;;;;;
12256;main;stl_deque.h:1540-1541;0.042571187019348;0.029999995604157;;;;;;;;
12358;main;stl_vector.h:1131-1131;0.042571187019348;0.029999995604157;;;;;;;;
12200;main;quadtree.cpp:151-151;0.042571187019348;0.029999995604157;;;;;;;;
12354;main;quadtree.cpp:280-284;0.042571187019348;0.029999995604157;;;;;;;;
12355;main;quadtree.cpp:280-284;0.042571187019348;0.029999995604157;;;;;;;;
11562;main;quadtree.cpp:338-339;0.035475991666317;0.025000000372529;;;;;;;;
11436;main;quadtree.cpp:104-104;0.035475991666317;0.025000000372529;;;;;;;;
11353;main;quadtree.cpp:356-371;0.035475991666317;0.025000000372529;;;;;;;;
10768;main;particle.cpp:26-27;0.035475991666317;0.025000000372529;;;;;;;;
12502;main;new_allocator.h:151-151,stl_deque.h:683-683;0.02838079072535;0.01999999769032;;;;;;;;
12208;main;new_allocator.h:172-172,stl_deque.h:699-699;0.02838079072535;0.01999999769032;;;;;;;;
11606;main;quadtree.cpp:338-341;0.02838079072535;0.01999999769032;;;;;;;;
11485;main;quadtree.cpp:373-374;0.02838079072535;0.01999999769032;;;;;;;;
11437;main;quadtree.cpp:101-101;0.02838079072535;0.01999999769032;;;;;;;;
11424;main;quadtree.cpp:75-78,quadtree.cpp:111-111;0.02838079072535;0.01999999769032;;;;;;;;
11361;main;stl_iterator.h:1068-1068,quadtree.cpp:326-327;0.02838079072535;0.01999999769032;;;;;;;;
11364;main;quadtree.cpp:333-335,quadtree.cpp:356-358,quadtree.cpp:366-366;0.02838079072535;0.01999999769032;;;;;;;;
11355;main;quadtree.cpp:349-349;0.02838079072535;0.01999999769032;;;;;;;;
11309;main;quadtree.cpp:135-135;0.02838079072535;0.01999999769032;;;;;;;;
10770;main;particle.cpp:30-31;0.02838079072535;0.01999999769032;;;;;;;;
12357;main;quadtree.cpp:280-284;0.02838079072535;0.01999999769032;;;;;;;;
12190;main;stl_deque.h:620-620;0.021285593509674;0.014999997802079;;;;;;;;
11567;main;quadtree.cpp:338-341;0.021285593509674;0.014999997802079;;;;;;;;
11625;main;quadtree.cpp:338-341;0.021285593509674;0.014999997802079;;;;;;;;
11573;main;quadtree.cpp:338-342;0.021285593509674;0.014999997802079;;;;;;;;
11461;main;quadtree.cpp:110-111;0.021285593509674;0.014999997802079;;;;;;;;
11457;main;quadtree.cpp:110-111;0.021285593509674;0.014999997802079;;;;;;;;
11459;main;quadtree.cpp:110-111;0.021285593509674;0.014999997802079;;;;;;;;
11435;main;quadtree.cpp:100-100;0.021285593509674;0.014999997802079;;;;;;;;
11417;main;quadtree.cpp:130-131;0.021285593509674;0.014999997802079;;;;;;;;
10778;main;particle.cpp:46-47;0.021285593509674;0.014999997802079;;;;;;;;
11841;main;quadtree.cpp:73-73,quadtree.cpp:459-459;0.021285593509674;0.014999997802079;;;;;;;;
12346;main;quadtree.cpp:280-282;0.021285593509674;0.014999997802079;;;;;;;;
12352;main;quadtree.cpp:280-284;0.021285593509674;0.014999997802079;;;;;;;;
12356;main;quadtree.cpp:280-284;0.021285593509674;0.014999997802079;;;;;;;;
12293;main;quadtree.cpp:277-277;0.021285593509674;0.014999997802079;;;;;;;;
12315;main;quadtree.cpp:277-277;0.021285593509674;0.014999997802079;;;;;;;;
12207;main;new_allocator.h:172-172;0.014190395362675;0.00999999884516;;;;;;;;
11601;main;quadtree.cpp:338-340;0.014190395362675;0.00999999884516;;;;;;;;
11455;main;quadtree.cpp:101-101;0.014190395362675;0.00999999884516;;;;;;;;
11411;main;quadtree.cpp:117-118;0.014190395362675;0.00999999884516;;;;;;;;
11368;main;quadtree.cpp:32-35,quadtree.cpp:328-328;0.014190395362675;0.00999999884516;;;;;;;;
11329;main;quadtree.cpp:348-348;0.014190395362675;0.00999999884516;;;;;;;;
10758;main;particle.cpp:8-8;0.014190395362675;0.00999999884516;;;;;;;;
11821;main;quadtree.cpp:73-73,quadtree.cpp:459-459;0.014190395362675;0.00999999884516;;;;;;;;
11836;main;quadtree.cpp:73-73,quadtree.cpp:459-459;0.014190395362675;0.00999999884516;;;;;;;;
11851;main;quadtree.cpp:459-459;0.014190395362675;0.00999999884516;;;;;;;;
11131;main;quadtree.cpp:305-305;0.014190395362675;0.00999999884516;;;;;;;;
11139;main;quadtree.cpp:314-314;0.014190395362675;0.00999999884516;;;;;;;;
12253;main;stl_deque.h:1540-1541;0.014190395362675;0.00999999884516;;;;;;;;
11781;main;stl_algobase.h:262-262,quadtree.cpp:445-446,std_abs.h:72-72;0.014190395362675;0.00999999884516;;;;;;;;
12255;main;new_allocator.h:191-191,stl_deque.h:1545-1545;0.014190395362675;0.00999999884516;;;;;;;;
11129;main;quadtree.cpp:314-314;0.014190395362675;0.00999999884516;;;;;;;;
12390;main;quadtree.cpp:277-277;0.014190395362675;0.00999999884516;;;;;;;;
12503;main;stl_deque.h:683-684;0.0070951976813376;0.00499999942258;;;;;;;;
12206;main;stl_deque.h:622-622,stl_deque.h:699-699;0.0070951976813376;0.00499999942258;;;;;;;;
12209;main;stl_deque.h:699-699;0.0070951976813376;0.00499999942258;;;;;;;;
11639;main;quadtree.cpp:338-340;0.0070951976813376;0.00499999942258;;;;;;;;
11620;main;quadtree.cpp:338-340;0.0070951976813376;0.00499999942258;;;;;;;;
11584;main;quadtree.cpp:338-340;0.0070951976813376;0.00499999942258;;;;;;;;
11649;main;quadtree.cpp:338-342;0.0070951976813376;0.00499999942258;;;;;;;;
11611;main;quadtree.cpp:338-342;0.0070951976813376;0.00499999942258;;;;;;;;
11554;main;quadtree.cpp:345-345;0.0070951976813376;0.00499999942258;;;;;;;;
11690;main;quadtree.cpp:341-341;0.0070951976813376;0.00499999942258;;;;;;;;
11617;main;vector.tcc:114-114,quadtree.cpp:344-344;0.0070951976813376;0.00499999942258;;;;;;;;
