block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
12240;main;quadtree.cpp:144-144,quadtree.cpp:181-181;19.948051452637;13.484998703003;;;;;;;;
10764;main;particle.cpp:18-19;14.630048751831;9.8899984359741;;;;;;;;
12194;main;quadtree.cpp:170-170;9.1345357894897;6.1749987602234;;;;;;;;
12266;main;quadtree.cpp:154-160;5.4955139160156;3.7149991989136;;;;;;;;
10762;main;particle.cpp:14-15;3.8387236595154;2.5949993133545;;;;;;;;
10766;main;particle.cpp:22-23;3.4097335338593;2.30499958992;;;;;;;;
12265;main;quadtree.cpp:152-154;3.2618055343628;2.2049994468689;;;;;;;;
11420;main;quadtree.cpp:71-73;2.1523480415344;1.4549998044968;;;;;;;;
12241;main;quadtree.cpp:151-151,quadtree.cpp:183-183;2.1523478031158;1.4549995660782;;;;;;;;
12238;main;quadtree.cpp:179-179;2.0266096591949;1.3699998855591;;;;;;;;
12263;main;quadtree.cpp:151-152;1.8490961790085;1.2499997615814;;;;;;;;
12204;main;quadtree.cpp:154-159;1.8195105791092;1.2299996614456;;;;;;;;
12203;main;quadtree.cpp:152-154;1.7899252176285;1.2099997997284;;;;;;;;
11310;main;quadtree.cpp:135-135;1.686375617981;1.139999628067;;;;;;;;
11363;main;stl_vector.h:1327-1327,quadtree.cpp:330-330,quadtree.cpp:348-348;1.4422950744629;0.97499978542328;;;;;;;;
11433;main;quadtree.cpp:78-78,quadtree.cpp:110-111;1.2869709730148;0.86999982595444;;;;;;;;
12201;main;quadtree.cpp:151-152;1.1834216117859;0.79999989271164;;;;;;;;
12195;main;quadtree.cpp:178-179;1.1020613908768;0.74499988555908;;;;;;;;
12185;main;quadtree.cpp:162-162,stl_deque.h:460-460;0.9097552895546;0.61499983072281;;;;;;;;
12501;main;stl_deque.h:266-267,stl_deque.h:668-673;0.87277328968048;0.58999979496002;;;;;;;;
12239;main;quadtree.cpp:179-179;0.86537712812424;0.58499991893768;;;;;;;;
11327;main;quadtree.cpp:347-348;0.78401678800583;0.52999985218048;;;;;;;;
12198;main;quadtree.cpp:172-172;0.78401678800583;0.52999985218048;;;;;;;;
11306;main;quadtree.cpp:134-135;0.761827647686;0.5149998664856;;;;;;;;
12242;main;quadtree.cpp:185-185;0.75443118810654;0.50999981164932;;;;;;;;
12237;main;quadtree.cpp:179-179;0.747034907341;0.50499987602234;;;;;;;;
11315;main;quadtree.cpp:136-136;0.69526016712189;0.46999987959862;;;;;;;;
11547;main;quadtree.cpp:337-338;0.48076501488686;0.32499992847443;;;;;;;;
12262;main;quadtree.cpp:151-151;0.48076501488686;0.32499992847443;;;;;;;;
12196;main;quadtree.cpp:171-171;0.40680119395256;0.27499994635582;;;;;;;;
12193;main;quadtree.cpp:167-167,stl_deque.h:1603-1603;0.31064820289612;0.20999999344349;;;;;;;;
11305;main;quadtree.cpp:134-134;0.3032518029213;0.2049999833107;;;;;;;;
11548;main;quadtree.cpp:338-339;0.29585543274879;0.19999998807907;;;;;;;;
12197;main;quadtree.cpp:159-159,quadtree.cpp:166-166;0.2366843521595;0.15999999642372;;;;;;;;
