function_id;module;function_name;source_info;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;cats;label_name;flops;
207;main;QuadTree::getNode(double, double, double, int);stl_vector.h:99-99,stl_vector.h:1327-1327,stl_iterator.h:1068-1068,quadtree.cpp:32-35,quadtree.cpp:326-335,quadtree.cpp:348-371;1.504182100296;1.0599999427795;0;0;0;0;0;1.504182100296;1.0599999427795;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8QuadTree7getNodeEdddi;;
206;main;QuadTree::reset();quadtree.cpp:347-371;1.3764686584473;0.97000014781952;0;0;0;0;0;1.3764686584473;0.97000014781952;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8QuadTree5resetEv;;
813;libc.so.6;__libc_free;;1.2487552165985;0.88000017404556;0;0;0;0;0;1.2487552165985;0.88000017404556;0;0;0;0;0;;"0,0,0,0,0,0,0,0,100,0";__libc_free;;
227;main;QuadTree::recycle();new_allocator.h:191-191,vector.tcc:114-123,quadtree.cpp:337-345;1.1990888118744;0.84500020742416;0;0;0;0;0;1.1990888118744;0.84500020742416;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8QuadTree7recycleEv;;
811;libc.so.6;__default_morecore;;1.0713750123978;0.75500005483627;0;0;0;0;0;1.0713750123978;0.75500005483627;0;0;0;0;0;;"0,0.66225152580001,0,0,99.3377484742,0,0,0,0,0";__default_morecore;;
812;libc.so.6;__libc_malloc;;0.62437760829926;0.44000008702278;0;0;0;0;0;0.62437760829926;0.44000008702278;0;0;0;0;0;;"0,0,0,0,0,0,0,0,100,0";__libc_malloc;;
236;main;std::_Deque_base<QuadTree const*, std::allocator<QuadTree const*> >::_M_initialize_map(unsigned long);new_allocator.h:151-151,new_allocator.h:172-172,stl_algobase.h:262-262,stl_deque.h:266-267,stl_deque.h:638-646,stl_deque.h:653-673,stl_deque.h:683-689,stl_deque.h:699-699;0.61728233098984;0.43500003218651;0;0;0;0;0;0.61728233098984;0.43500003218651;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNSt11_Deque_baseIPK8QuadTreeSaIS2_EE17_M_initialize_mapEm;;
232;main;QuadTree::updateParticles(double) [clone ._omp_fn.1];stl_vector.h:993-993,stl_vector.h:1131-1131,stl_iterator.h:1068-1068,quadtree.cpp:277-284;0.34766453504562;0.24499987065792;0;0;0;0;0;0;0;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8QuadTree15updateParticlesEd._omp_fn.1;;
803;libopen-pal.so.80.0.5;mca_smsc_cma_deregister_region;;0.31218868494034;0.21999996900558;0;0;0;0;0;0.31218868494034;0.21999996900558;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0";mca_smsc_cma_deregister_region;;
808;libstdc++.so.6.0.33;operator new(unsigned long);;0.15609437227249;0.10999999940395;0;0;0;0;0;0.15609437227249;0.10999999940395;0;0;0;0;0;;"0,0,0,0,0,0,0,0,0,100";_Znwm;;
228;main;QuadTree::buildTree();new_allocator.h:191-191,vector.tcc:114-123,stl_algobase.h:262-262,stl_iterator.h:1068-1068,quadtree.cpp:73-83,quadtree.cpp:338-371,quadtree.cpp:413-427,quadtree.cpp:442-447,quadtree.cpp:454-464,std_abs.h:72-72;0.12061835825443;0.084999985992908;0;0;0;0;0;0;0;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8QuadTree9buildTreeEv;;
210;main;QuadTree::insertSimple(Particle*) [clone .part.0];quadtree.cpp:71-71,quadtree.cpp:89-104,quadtree.cpp:110-111;0.1135231629014;0.07999999076128;0;0;0;0;0;0.1135231629014;0.07999999076128;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8QuadTree12insertSimpleEP8Particle.part.0;;
208;main;QuadTree::subdivide();quadtree.cpp:113-131;0.1135231629014;0.07999999076128;0;0;0;0;0;0.1135231629014;0.07999999076128;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8QuadTree9subdivideEv;;
196;main;QuadTree::updateParticles(double) [clone ._omp_fn.2];stl_vector.h:993-993,stl_vector.h:1131-1131,quadtree.cpp:296-298,quadtree.cpp:305-306,quadtree.cpp:313-314;0.056761581450701;0.03999999538064;0;0;0;0;0;0;0;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8QuadTree15updateParticlesEd._omp_fn.2;;
186;main;Particle::setMass(double);particle.cpp:34-35;0.056761581450701;0.03999999538064;0;0;0;0;0;0.056761581450701;0.03999999538064;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8Particle7setMassEd;;
810;libc.so.6;timer_settime;;0.049666382372379;0.034999996423721;0;0;0;0;0;0.049666382372379;0.034999996423721;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0";timer_settime;;
336;libgomp.so.1.0.0;gomp_team_barrier_wait_end;;0.049666382372379;0.034999996423721;0;0;0;0;0;0.049666382372379;0.034999996423721;0;0;0;0;0;;"0,0,100,0,0,0,0,0,0,0";gomp_team_barrier_wait_end;;
184;main;Particle::setX(double);particle.cpp:26-27;0.035475991666317;0.025000000372529;0;0;0;0;0;0.035475991666317;0.025000000372529;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8Particle4setXEd;;
-1;main;unknown_function;;0.035475991666317;0.025000000372529;0;0;0;0;0;0;0;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";Unknown function;;
212;main;QuadTree::clear();quadtree.cpp:323-323,quadtree.cpp:373-379,quadtree.cpp:387-390,quadtree.cpp:396-411;0.02838079072535;0.01999999769032;0;0;0;0;0;0.02838079072535;0.01999999769032;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8QuadTree5clearEv;;
185;main;Particle::setY(double);particle.cpp:30-31;0.02838079072535;0.01999999769032;0;0;0;0;0;0.02838079072535;0.01999999769032;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8Particle4setYEd;;
189;main;Particle::getVx() const;particle.cpp:46-47;0.021285593509674;0.014999997802079;0;0;0;0;0;0.021285593509674;0.014999997802079;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK8Particle5getVxEv;;
388;libc.so.6;vfwscanf;;0.014190395362675;0.00999999884516;0;0;0;0;0;0.014190395362675;0.00999999884516;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0";vfwscanf;;
179;main;Particle::Particle(double, double, double);particle.cpp:8-8;0.014190395362675;0.00999999884516;0;0;0;0;0;0.014190395362675;0.00999999884516;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8ParticleC1Eddd;;
2186;libmpi.so.40.40.7;mca_pml_ob1_send;;0.0070951976813376;0.00499999942258;0;0;0;0;0;0.0070951976813376;0.00499999942258;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0";mca_pml_ob1_send;;
2175;libmpi.so.40.40.7;mca_pml_ob1_irecv;;0.0070951976813376;0.00499999942258;0;0;0;0;0;0.0070951976813376;0.00499999942258;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0";mca_pml_ob1_irecv;;
1164;libc.so.6;__sched_yield;;0.0070951976813376;0.00499999942258;0;0;0;0;0;0.0070951976813376;0.00499999942258;0;0;0;0;0;;"0,0,0,0,100,0,0,0,0,0";__sched_yield;;
269;libgomp.so.1.0.0;gomp_init_task;;0.0070951976813376;0.00499999942258;0;0;0;0;0;0.0070951976813376;0.00499999942258;0;0;0;0;0;;"0,0,100,0,0,0,0,0,0,0";gomp_init_task;;
87;libucm.so.0.0.0;ucm_bistro_apply_patch_atomic;;0.0070951976813376;0.00499999942258;0;0;0;0;0;0.0070951976813376;0.00499999942258;0;0;0;0;0;;"0,0,0,0,0,0,0,0,0,100";ucm_bistro_apply_patch_atomic;;
10;ld-linux-x86-64.so.2;_dl_fatal_printf;;0.0070951976813376;0.00499999942258;0;0;0;0;0;0.0070951976813376;0.00499999942258;0;0;0;0;0;;"0,0,0,0,100,0,0,0,0,0";_dl_fatal_printf;;
