function_id;module;function_name;source_info;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;cats;label_name;flops;
231;main;QuadTree::calculateForce(Particle*, double&, double&) const;new_allocator.h:151-151,new_allocator.h:172-172,new_allocator.h:191-191,deque.tcc:167-173,deque.tcc:492-497,deque.tcc:507-507,deque.tcc:516-516,deque.tcc:565-568,quadtree.cpp:144-144,quadtree.cpp:151-172,quadtree.cpp:178-192,stl_deque.h:212-212,stl_deque.h:265-267,stl_deque.h:373-375,stl_deque.h:460-460,stl_deque.h:620-622,stl_deque.h:699-699,stl_deque.h:1540-1548,stl_deque.h:1603-1603,stl_deque.h:2174-2176;68.009490966797;21.694974899292;0;0;0;0;0;1.3479239940643;0.42998671531677;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK8QuadTree14calculateForceEP8ParticleRdS2_;;
182;main;Particle::getY() const;particle.cpp:18-19;16.927940368652;5.3999996185303;0;0;0;0;0;16.927940368652;5.3999996185303;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK8Particle4getYEv;;
181;main;Particle::getX() const;particle.cpp:14-15;5.485906124115;1.7499998807907;0;0;0;0;0;5.485906124115;1.7499998807907;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK8Particle4getXEv;;
332;libgomp.so.1.0.0;gomp_barrier_wait_end;;3.040759563446;0.96999996900558;0;0;0;0;0;3.040759563446;0.96999996900558;0;0;0;0;0;;"0,0,100,0,0,0,0,0,0,0";gomp_barrier_wait_end;;
336;libgomp.so.1.0.0;gomp_team_barrier_wait_end;;1.4890316724777;0.47499996423721;0;0;0;0;0;1.4890316724777;0.47499996423721;0;0;0;0;0;;"0,0,100,0,0,0,0,0,0,0";gomp_team_barrier_wait_end;;
813;libc.so.6;__libc_free;;1.2382478713989;0.3950001001358;0;0;0;0;0;1.2382478713989;0.3950001001358;0;0;0;0;0;;"0,0,0,0,0,0,0,0,100,0";__libc_free;;
812;libc.so.6;__libc_malloc;;1.2382473945618;0.39499995112419;0;0;0;0;0;1.2382473945618;0.39499995112419;0;0;0;0;0;;"0,0,0,0,0,0,0,0,100,0";__libc_malloc;;
236;main;std::_Deque_base<QuadTree const*, std::allocator<QuadTree const*> >::_M_initialize_map(unsigned long);new_allocator.h:151-151,new_allocator.h:172-172,stl_algobase.h:262-262,stl_deque.h:266-267,stl_deque.h:638-646,stl_deque.h:653-673,stl_deque.h:683-689,stl_deque.h:699-699;0.97178888320923;0.30999991297722;0;0;0;0;0;0.97178888320923;0.30999991297722;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNSt11_Deque_baseIPK8QuadTreeSaIS2_EE17_M_initialize_mapEm;;
232;main;QuadTree::updateParticles(double) [clone ._omp_fn.1];stl_vector.h:993-993,stl_vector.h:1131-1131,stl_iterator.h:1068-1068,quadtree.cpp:277-284;0.67398256063461;0.21499991416931;0;0;0;0;0;0;0;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8QuadTree15updateParticlesEd._omp_fn.1;;
183;main;Particle::getMass() const;particle.cpp:22-23;0.57993865013123;0.18499998748302;0;0;0;0;0;0.57993865013123;0.18499998748302;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK8Particle7getMassEv;;
808;libstdc++.so.6.0.33;operator new(unsigned long);;0.15674018859863;0.050000000745058;0;0;0;0;0;0.15674018859863;0.050000000745058;0;0;0;0;0;;"0,0,0,0,0,0,0,0,0,100";_Znwm;;
196;main;QuadTree::updateParticles(double) [clone ._omp_fn.2];stl_vector.h:993-993,stl_vector.h:1131-1131,quadtree.cpp:296-298,quadtree.cpp:305-306,quadtree.cpp:313-314;0.10971812158823;0.034999996423721;0;0;0;0;0;0.015674017369747;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8QuadTree15updateParticlesEd._omp_fn.2;;
-1;main;unknown_function;;0.031348034739494;0.00999999884516;0;0;0;0;0;0;0;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";Unknown function;;
714;libstdc++.so.6.0.33;operator delete(void*);;0.015674017369747;0.00499999942258;0;0;0;0;0;0.015674017369747;0.00499999942258;0;0;0;0;0;;"0,0,0,0,0,0,0,0,0,100";_ZdlPv;;
189;main;Particle::getVx() const;particle.cpp:46-47;0.015674017369747;0.00499999942258;0;0;0;0;0;0.015674017369747;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK8Particle5getVxEv;;
187;main;Particle::setVx(double);particle.cpp:38-39;0.015674017369747;0.00499999942258;0;0;0;0;0;0.015674017369747;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8Particle5setVxEd;;
