block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
12240;main;quadtree.cpp:144-144,quadtree.cpp:181-181;25.330244064331;13.805000305176;;;;;;;;
10764;main;particle.cpp:18-19;17.082546234131;9.3099994659424;;;;;;;;
12194;main;quadtree.cpp:170-170;10.981637001038;5.9849991798401;;;;;;;;
12266;main;quadtree.cpp:154-160;6.3302674293518;3.4499998092651;;;;;;;;
10762;main;particle.cpp:14-15;4.9541220664978;2.6999998092651;;;;;;;;
12265;main;quadtree.cpp:152-154;4.2110028266907;2.2949993610382;;;;;;;;
12241;main;quadtree.cpp:151-151,quadtree.cpp:183-183;2.9816474914551;1.6249997615814;;;;;;;;
12238;main;quadtree.cpp:179-179;2.4862353801727;1.3549998998642;;;;;;;;
12203;main;quadtree.cpp:152-154;2.2477033138275;1.2249997854233;;;;;;;;
12204;main;quadtree.cpp:154-159;2.0733916759491;1.1299998760223;;;;;;;;
12263;main;quadtree.cpp:151-152;2.05504322052;1.1199998855591;;;;;;;;
12201;main;quadtree.cpp:151-152;1.6605483293533;0.90499991178513;;;;;;;;
12195;main;quadtree.cpp:178-179;1.2844018936157;0.69999986886978;;;;;;;;
12237;main;quadtree.cpp:179-179;1.2844018936157;0.69999986886978;;;;;;;;
12185;main;quadtree.cpp:162-162,stl_deque.h:460-460;1.2752275466919;0.69499987363815;;;;;;;;
12239;main;quadtree.cpp:179-179;1.2110075950623;0.65999990701675;;;;;;;;
12198;main;quadtree.cpp:172-172;1.0550442934036;0.57499980926514;;;;;;;;
12242;main;quadtree.cpp:185-185;0.9816500544548;0.53499990701675;;;;;;;;
12501;main;stl_deque.h:266-267,stl_deque.h:668-673;0.95412713289261;0.51999992132187;;;;;;;;
12262;main;quadtree.cpp:151-151;0.53210937976837;0.28999996185303;;;;;;;;
12264;main;quadtree.cpp:152-152;0.35779771208763;0.19499999284744;;;;;;;;
10766;main;particle.cpp:22-23;0.32110047340393;0.17499996721745;;;;;;;;
12193;main;quadtree.cpp:167-167,stl_deque.h:1603-1603;0.30275186896324;0.16499996185303;;;;;;;;
12196;main;quadtree.cpp:171-171;0.26605471968651;0.14499999582767;;;;;;;;
12202;main;quadtree.cpp:152-152;0.256880402565;0.13999998569489;;;;;;;;
12197;main;quadtree.cpp:159-159,quadtree.cpp:166-166;0.22935749590397;0.12499997764826;;;;;;;;
12499;main;new_allocator.h:151-151,stl_algobase.h:262-262,stl_deque.h:638-645;0.22935748100281;0.12499997764826;;;;;;;;
12256;main;stl_deque.h:1540-1541;0.18348601460457;0.10000000149012;;;;;;;;
12247;main;quadtree.cpp:186-186;0.17431169748306;0.094999991357327;;;;;;;;
12253;main;stl_deque.h:1540-1541;0.16513741016388;0.089999996125698;;;;;;;;
12356;main;quadtree.cpp:280-284;0.15596310794353;0.084999993443489;;;;;;;;
12200;main;quadtree.cpp:151-151;0.15596307814121;0.084999978542328;;;;;;;;
12244;main;stl_deque.h:1540-1541;0.1284402012825;0.069999992847443;;;;;;;;
12357;main;quadtree.cpp:280-284;0.11009159684181;0.059999991208315;;;;;;;;
12354;main;quadtree.cpp:280-284;0.11009158939123;0.059999991208315;;;;;;;;
12235;main;new_allocator.h:172-172,quadtree.cpp:192-192;0.10091729462147;0.054999992251396;;;;;;;;
12355;main;quadtree.cpp:280-284;0.091743007302284;0.050000000745058;;;;;;;;
12186;main;deque.tcc:167-168,stl_deque.h:460-460;0.082568690180779;0.044999990612268;;;;;;;;
12341;main;stl_vector.h:1131-1131,stl_iterator.h:1068-1068,quadtree.cpp:279-280;0.073394402861595;0.03999999538064;;;;;;;;
12249;main;stl_deque.h:1540-1541;0.073394402861595;0.03999999538064;;;;;;;;
12502;main;new_allocator.h:151-151,stl_deque.h:683-683;0.064220100641251;0.034999996423721;;;;;;;;
12258;main;new_allocator.h:191-191,stl_deque.h:1545-1545;0.064220100641251;0.034999996423721;;;;;;;;
12251;main;new_allocator.h:191-191,stl_deque.h:1545-1545;0.064220100641251;0.034999996423721;;;;;;;;
12189;main;quadtree.cpp:166-166;0.055045798420906;0.029999995604157;;;;;;;;
12252;main;quadtree.cpp:188-188;0.055045798420906;0.029999995604157;;;;;;;;
12503;main;stl_deque.h:683-684;0.045871496200562;0.024999994784594;;;;;;;;
12500;main;stl_deque.h:646-646,stl_deque.h:653-655,stl_deque.h:683-683;0.045871496200562;0.024999994784594;;;;;;;;
12248;main;quadtree.cpp:187-187;0.045871496200562;0.024999994784594;;;;;;;;
12358;main;stl_vector.h:1131-1131;0.045871496200562;0.024999994784594;;;;;;;;
12352;main;quadtree.cpp:280-284;0.045871496200562;0.024999994784594;;;;;;;;
12601;main;new_allocator.h:191-191,deque.tcc:497-497,deque.tcc:507-509,deque.tcc:516-516,stl_deque.h:266-267;0.036697201430798;0.01999999769032;;;;;;;;
12257;main;quadtree.cpp:188-188,stl_deque.h:1548-1548;0.036697201430798;0.01999999769032;;;;;;;;
12353;main;quadtree.cpp:280-280;0.027522899210453;0.014999997802079;;;;;;;;
12366;main;quadtree.cpp:277-277;0.027522899210453;0.014999997802079;;;;;;;;
12206;main;stl_deque.h:622-622,stl_deque.h:699-699;0.018348600715399;0.00999999884516;;;;;;;;
12207;main;new_allocator.h:172-172;0.018348600715399;0.00999999884516;;;;;;;;
12254;main;quadtree.cpp:187-187,stl_deque.h:1548-1548;0.018348600715399;0.00999999884516;;;;;;;;
12250;main;quadtree.cpp:186-186,stl_deque.h:1548-1548;0.018348600715399;0.00999999884516;;;;;;;;
12344;main;quadtree.cpp:280-282;0.018348600715399;0.00999999884516;;;;;;;;
12390;main;quadtree.cpp:277-277;0.018348600715399;0.00999999884516;;;;;;;;
12188;main;new_allocator.h:191-191,deque.tcc:173-173;0.0091743003576994;0.00499999942258;;;;;;;;
12208;main;new_allocator.h:172-172,stl_deque.h:699-699;0.0091743003576994;0.00499999942258;;;;;;;;
12209;main;stl_deque.h:699-699;0.0091743003576994;0.00499999942258;;;;;;;;
10768;main;particle.cpp:26-27;0.0091743003576994;0.00499999942258;;;;;;;;
11106;main;quadtree.cpp:298-298,quadtree.cpp:305-305;0.0091743003576994;0.00499999942258;;;;;;;;
11120;main;stl_vector.h:1131-1131,quadtree.cpp:298-298,quadtree.cpp:305-305;0.0091743003576994;0.00499999942258;;;;;;;;
11121;main;quadtree.cpp:305-305;0.0091743003576994;0.00499999942258;;;;;;;;
12346;main;quadtree.cpp:280-282;0.0091743003576994;0.00499999942258;;;;;;;;
12274;main;stl_deque.h:1548-1548;0.0091743003576994;0.00499999942258;;;;;;;;
12293;main;quadtree.cpp:277-277;0.0091743003576994;0.00499999942258;;;;;;;;
