block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
12240;main;quadtree.cpp:144-144,quadtree.cpp:181-181;24.242860794067;13.409998893738;;;;;;;;
10764;main;particle.cpp:18-19;16.369806289673;9.0549993515015;;;;;;;;
12194;main;quadtree.cpp:170-170;11.262716293335;6.2299995422363;;;;;;;;
12266;main;quadtree.cpp:154-160;6.7341279983521;3.7249999046326;;;;;;;;
10762;main;particle.cpp:14-15;4.7545652389526;2.6299996376038;;;;;;;;
12265;main;quadtree.cpp:152-154;4.3568449020386;2.4099996089935;;;;;;;;
12241;main;quadtree.cpp:151-151,quadtree.cpp:183-183;3.064254283905;1.6949999332428;;;;;;;;
12238;main;quadtree.cpp:179-179;2.7026898860931;1.4949996471405;;;;;;;;
12203;main;quadtree.cpp:152-154;2.3140087127686;1.2799997329712;;;;;;;;
12204;main;quadtree.cpp:154-159;2.1332268714905;1.1799998283386;;;;;;;;
12263;main;quadtree.cpp:151-152;1.9614841938019;1.0849999189377;;;;;;;;
12201;main;quadtree.cpp:151-152;1.4733728170395;0.81499987840652;;;;;;;;
12195;main;quadtree.cpp:178-179;1.4372162818909;0.79499977827072;;;;;;;;
12237;main;quadtree.cpp:179-179;1.3558646440506;0.74999994039536;;;;;;;;
12198;main;quadtree.cpp:172-172;1.1298869848251;0.62499982118607;;;;;;;;
12239;main;quadtree.cpp:179-179;1.0937308073044;0.6049998998642;;;;;;;;
12185;main;quadtree.cpp:162-162,stl_deque.h:460-460;1.0846915245056;0.59999984502792;;;;;;;;
12242;main;quadtree.cpp:185-185;1.0123789310455;0.55999994277954;;;;;;;;
12501;main;stl_deque.h:266-267,stl_deque.h:668-673;0.99430066347122;0.54999989271164;;;;;;;;
12262;main;quadtree.cpp:151-151;0.60561949014664;0.33499994874001;;;;;;;;
10766;main;particle.cpp:22-23;0.4609939455986;0.25499996542931;;;;;;;;
12197;main;quadtree.cpp:159-159,quadtree.cpp:166-166;0.37964209914207;0.20999997854233;;;;;;;;
12193;main;quadtree.cpp:167-167,stl_deque.h:1603-1603;0.35252478718758;0.19499996304512;;;;;;;;
12202;main;quadtree.cpp:152-152;0.3254075050354;0.17999997735023;;;;;;;;
12196;main;quadtree.cpp:171-171;0.32540747523308;0.17999996244907;;;;;;;;
12264;main;quadtree.cpp:152-152;0.26213380694389;0.14499996602535;;;;;;;;
12200;main;quadtree.cpp:151-151;0.24405562877655;0.1349999755621;;;;;;;;
12499;main;new_allocator.h:151-151,stl_algobase.h:262-262,stl_deque.h:638-645;0.2078992575407;0.11499999463558;;;;;;;;
12253;main;stl_deque.h:1540-1541;0.19886013865471;0.10999998450279;;;;;;;;
12256;main;stl_deque.h:1540-1541;0.15366466343403;0.084999993443489;;;;;;;;
12356;main;quadtree.cpp:280-284;0.15366466343403;0.084999993443489;;;;;;;;
12500;main;stl_deque.h:646-646,stl_deque.h:653-655,stl_deque.h:683-683;0.13558647036552;0.074999995529652;;;;;;;;
12247;main;quadtree.cpp:186-186;0.13558645546436;0.074999988079071;;;;;;;;
12357;main;quadtree.cpp:280-284;0.12654736638069;0.069999992847443;;;;;;;;
12244;main;stl_deque.h:1540-1541;0.12654735147953;0.069999985396862;;;;;;;;
12358;main;stl_vector.h:1131-1131;0.10846916586161;0.059999987483025;;;;;;;;
12341;main;stl_vector.h:1131-1131,stl_iterator.h:1068-1068,quadtree.cpp:279-280;0.099430069327354;0.054999992251396;;;;;;;;
12249;main;stl_deque.h:1540-1541;0.08135187625885;0.044999994337559;;;;;;;;
12355;main;quadtree.cpp:280-284;0.08135187625885;0.044999994337559;;;;;;;;
12258;main;new_allocator.h:191-191,stl_deque.h:1545-1545;0.072312779724598;0.03999999538064;;;;;;;;
12209;main;stl_deque.h:699-699;0.054234582930803;0.029999993741512;;;;;;;;
12354;main;quadtree.cpp:280-284;0.054234582930803;0.029999993741512;;;;;;;;
12315;main;quadtree.cpp:277-277;0.054234582930803;0.029999993741512;;;;;;;;
12502;main;new_allocator.h:151-151,stl_deque.h:683-683;0.045195482671261;0.024999994784594;;;;;;;;
12235;main;new_allocator.h:172-172,quadtree.cpp:192-192;0.036156389862299;0.01999999769032;;;;;;;;
12248;main;quadtree.cpp:187-187;0.036156389862299;0.01999999769032;;;;;;;;
12352;main;quadtree.cpp:280-284;0.036156389862299;0.01999999769032;;;;;;;;
12601;main;new_allocator.h:191-191,deque.tcc:497-497,deque.tcc:507-509,deque.tcc:516-516,stl_deque.h:266-267;0.027117291465402;0.014999996870756;;;;;;;;
12503;main;stl_deque.h:683-684;0.027117291465402;0.014999996870756;;;;;;;;
12186;main;deque.tcc:167-168,stl_deque.h:460-460;0.027117291465402;0.014999996870756;;;;;;;;
12208;main;new_allocator.h:172-172,stl_deque.h:699-699;0.027117291465402;0.014999996870756;;;;;;;;
12189;main;quadtree.cpp:166-166;0.027117291465402;0.014999996870756;;;;;;;;
12353;main;quadtree.cpp:280-280;0.027117291465402;0.014999996870756;;;;;;;;
10778;main;particle.cpp:46-47;0.018078194931149;0.00999999884516;;;;;;;;
12252;main;quadtree.cpp:188-188;0.018078194931149;0.00999999884516;;;;;;;;
12255;main;new_allocator.h:191-191,stl_deque.h:1545-1545;0.018078194931149;0.00999999884516;;;;;;;;
12344;main;quadtree.cpp:280-282;0.018078194931149;0.00999999884516;;;;;;;;
12251;main;new_allocator.h:191-191,stl_deque.h:1545-1545;0.018078194931149;0.00999999884516;;;;;;;;
12366;main;quadtree.cpp:277-277;0.018078194931149;0.00999999884516;;;;;;;;
12596;main;deque.tcc:484-484,deque.tcc:492-492,stl_deque.h:373-375;0.0090390974655747;0.00499999942258;;;;;;;;
12188;main;new_allocator.h:191-191,deque.tcc:173-173;0.0090390974655747;0.00499999942258;;;;;;;;
12190;main;stl_deque.h:620-620;0.0090390974655747;0.00499999942258;;;;;;;;
12207;main;new_allocator.h:172-172;0.0090390974655747;0.00499999942258;;;;;;;;
10770;main;particle.cpp:30-31;0.0090390974655747;0.00499999942258;;;;;;;;
11136;main;quadtree.cpp:313-313;0.0090390974655747;0.00499999942258;;;;;;;;
11139;main;quadtree.cpp:314-314;0.0090390974655747;0.00499999942258;;;;;;;;
12343;main;quadtree.cpp:280-280;0.0090390974655747;0.00499999942258;;;;;;;;
12254;main;quadtree.cpp:187-187,stl_deque.h:1548-1548;0.0090390974655747;0.00499999942258;;;;;;;;
11120;main;stl_vector.h:1131-1131,quadtree.cpp:298-298,quadtree.cpp:305-305;0.0090390974655747;0.00499999942258;;;;;;;;
12199;main;quadtree.cpp:151-151;0.0090390974655747;0.00499999942258;;;;;;;;
12293;main;quadtree.cpp:277-277;0.0090390974655747;0.00499999942258;;;;;;;;
