block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
12256;main;stl_deque.h:1540-1541;0.12537261843681;0.03999999538064;;;;;;;;
12186;main;deque.tcc:167-168,stl_deque.h:460-460;0.1097010448575;0.034999996423721;;;;;;;;
12235;main;new_allocator.h:172-172,quadtree.cpp:192-192;0.1097010448575;0.034999996423721;;;;;;;;
12354;main;quadtree.cpp:280-284;0.1097010448575;0.034999996423721;;;;;;;;
12209;main;stl_deque.h:699-699;0.078357890248299;0.024999998509884;;;;;;;;
12200;main;quadtree.cpp:151-151;0.078357890248299;0.024999998509884;;;;;;;;
12356;main;quadtree.cpp:280-284;0.078357890248299;0.024999998509884;;;;;;;;
12207;main;new_allocator.h:172-172;0.062686309218407;0.01999999769032;;;;;;;;
12358;main;stl_vector.h:1131-1131;0.062686309218407;0.01999999769032;;;;;;;;
12500;main;stl_deque.h:646-646,stl_deque.h:653-655,stl_deque.h:683-683;0.047014731913805;0.014999998733401;;;;;;;;
12248;main;quadtree.cpp:187-187;0.047014731913805;0.014999998733401;;;;;;;;
12258;main;new_allocator.h:191-191,stl_deque.h:1545-1545;0.047014731913805;0.014999998733401;;;;;;;;
12249;main;stl_deque.h:1540-1541;0.047014731913805;0.014999998733401;;;;;;;;
12357;main;quadtree.cpp:280-284;0.047014731913805;0.014999998733401;;;;;;;;
12502;main;new_allocator.h:151-151,stl_deque.h:683-683;0.031343154609203;0.00999999884516;;;;;;;;
12206;main;stl_deque.h:622-622,stl_deque.h:699-699;0.031343154609203;0.00999999884516;;;;;;;;
12208;main;new_allocator.h:172-172,stl_deque.h:699-699;0.031343154609203;0.00999999884516;;;;;;;;
10770;main;particle.cpp:30-31;0.031343154609203;0.00999999884516;;;;;;;;
12191;main;stl_deque.h:212-212;0.031343154609203;0.00999999884516;;;;;;;;
12252;main;quadtree.cpp:188-188;0.031343154609203;0.00999999884516;;;;;;;;
11139;main;quadtree.cpp:314-314;0.031343154609203;0.00999999884516;;;;;;;;
11123;main;quadtree.cpp:306-306;0.031343154609203;0.00999999884516;;;;;;;;
12202;main;quadtree.cpp:152-152;0.031343154609203;0.00999999884516;;;;;;;;
12293;main;quadtree.cpp:277-277;0.031343154609203;0.00999999884516;;;;;;;;
12503;main;stl_deque.h:683-684;0.015671577304602;0.00499999942258;;;;;;;;
12188;main;new_allocator.h:191-191,deque.tcc:173-173;0.015671577304602;0.00499999942258;;;;;;;;
10774;main;particle.cpp:38-39;0.015671577304602;0.00499999942258;;;;;;;;
11131;main;quadtree.cpp:305-305;0.015671577304602;0.00499999942258;;;;;;;;
11121;main;quadtree.cpp:305-305;0.015671577304602;0.00499999942258;;;;;;;;
12346;main;quadtree.cpp:280-282;0.015671577304602;0.00499999942258;;;;;;;;
12352;main;quadtree.cpp:280-284;0.015671577304602;0.00499999942258;;;;;;;;
11128;main;quadtree.cpp:314-314;0.015671577304602;0.00499999942258;;;;;;;;
11129;main;quadtree.cpp:314-314;0.015671577304602;0.00499999942258;;;;;;;;
12366;main;quadtree.cpp:277-277;0.015671577304602;0.00499999942258;;;;;;;;
12315;main;quadtree.cpp:277-277;0.015671577304602;0.00499999942258;;;;;;;;
12390;main;quadtree.cpp:277-277;0.015671577304602;0.00499999942258;;;;;;;;
