block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
12240;main;quadtree.cpp:144-144,quadtree.cpp:181-181;25.151899337769;8.9000005722046;;;;;;;;
10764;main;particle.cpp:18-19;18.849792480469;6.6699995994568;;;;;;;;
12194;main;quadtree.cpp:170-170;15.51504611969;5.489999294281;;;;;;;;
12266;main;quadtree.cpp:154-160;6.6694917678833;2.3599996566772;;;;;;;;
10762;main;particle.cpp:14-15;5.977108001709;2.1149997711182;;;;;;;;
12265;main;quadtree.cpp:152-154;3.4477880001068;1.2199997901917;;;;;;;;
12238;main;quadtree.cpp:179-179;1.738024353981;0.6149999499321;;;;;;;;
12241;main;quadtree.cpp:151-151,quadtree.cpp:183-183;1.7097637653351;0.6049998998642;;;;;;;;
12195;main;quadtree.cpp:178-179;1.5260699987411;0.53999990224838;;;;;;;;
12242;main;quadtree.cpp:185-185;1.4695490598679;0.51999998092651;;;;;;;;
12263;main;quadtree.cpp:151-152;1.2152041196823;0.43000000715256;;;;;;;;
12237;main;quadtree.cpp:179-179;1.1304222345352;0.3999999165535;;;;;;;;
12185;main;quadtree.cpp:162-162,stl_deque.h:460-460;1.0173801183701;0.35999998450279;;;;;;;;
12501;main;stl_deque.h:266-267,stl_deque.h:668-673;0.89020758867264;0.31499996781349;;;;;;;;
12203;main;quadtree.cpp:152-154;0.79129564762115;0.27999997138977;;;;;;;;
12239;main;quadtree.cpp:179-179;0.6782534122467;0.23999997973442;;;;;;;;
10766;main;particle.cpp:22-23;0.63586258888245;0.22499999403954;;;;;;;;
12204;main;quadtree.cpp:154-159;0.63586258888245;0.22499999403954;;;;;;;;
12262;main;quadtree.cpp:151-151;0.59347176551819;0.20999999344349;;;;;;;;
12193;main;quadtree.cpp:167-167,stl_deque.h:1603-1603;0.48042947053909;0.16999997198582;;;;;;;;
12201;main;quadtree.cpp:151-152;0.42390838265419;0.1499999910593;;;;;;;;
12244;main;stl_deque.h:1540-1541;0.31086614727974;0.10999999195337;;;;;;;;
12196;main;quadtree.cpp:171-171;0.28260558843613;0.099999994039536;;;;;;;;
12499;main;new_allocator.h:151-151,stl_algobase.h:262-262,stl_deque.h:638-645;0.26847529411316;0.094999991357327;;;;;;;;
12198;main;quadtree.cpp:172-172;0.25434502959251;0.089999996125698;;;;;;;;
12235;main;new_allocator.h:172-172,quadtree.cpp:192-192;0.16956335306168;0.059999994933605;;;;;;;;
12354;main;quadtree.cpp:280-284;0.16956335306168;0.059999994933605;;;;;;;;
12197;main;quadtree.cpp:159-159,quadtree.cpp:166-166;0.15543307363987;0.054999995976686;;;;;;;;
12253;main;stl_deque.h:1540-1541;0.14130279421806;0.049999997019768;;;;;;;;
12247;main;quadtree.cpp:186-186;0.12717251479626;0.044999998062849;;;;;;;;
12248;main;quadtree.cpp:187-187;0.11304222792387;0.03999999165535;;;;;;;;
12341;main;stl_vector.h:1131-1131,stl_iterator.h:1068-1068,quadtree.cpp:279-280;0.11304222792387;0.03999999165535;;;;;;;;
12500;main;stl_deque.h:646-646,stl_deque.h:653-655,stl_deque.h:683-683;0.098911955952644;0.034999996423721;;;;;;;;
12264;main;quadtree.cpp:152-152;0.098911955952644;0.034999996423721;;;;;;;;
12186;main;deque.tcc:167-168,stl_deque.h:460-460;0.084781676530838;0.029999997466803;;;;;;;;
12189;main;quadtree.cpp:166-166;0.084781676530838;0.029999997466803;;;;;;;;
12256;main;stl_deque.h:1540-1541;0.084781676530838;0.029999997466803;;;;;;;;
12355;main;quadtree.cpp:280-284;0.084781676530838;0.029999997466803;;;;;;;;
12356;main;quadtree.cpp:280-284;0.084781676530838;0.029999997466803;;;;;;;;
12357;main;quadtree.cpp:280-284;0.084781676530838;0.029999997466803;;;;;;;;
12249;main;stl_deque.h:1540-1541;0.070651397109032;0.024999998509884;;;;;;;;
12358;main;stl_vector.h:1131-1131;0.056521113961935;0.019999995827675;;;;;;;;
12352;main;quadtree.cpp:280-284;0.056521113961935;0.019999995827675;;;;;;;;
12502;main;new_allocator.h:151-151,stl_deque.h:683-683;0.042390838265419;0.014999998733401;;;;;;;;
12252;main;quadtree.cpp:188-188;0.042390838265419;0.014999998733401;;;;;;;;
12255;main;new_allocator.h:191-191,stl_deque.h:1545-1545;0.042390838265419;0.014999998733401;;;;;;;;
12200;main;quadtree.cpp:151-151;0.042390838265419;0.014999998733401;;;;;;;;
12251;main;new_allocator.h:191-191,stl_deque.h:1545-1545;0.042390838265419;0.014999998733401;;;;;;;;
12202;main;quadtree.cpp:152-152;0.042390838265419;0.014999998733401;;;;;;;;
12503;main;stl_deque.h:683-684;0.028260556980968;0.0099999979138374;;;;;;;;
12206;main;stl_deque.h:622-622,stl_deque.h:699-699;0.028260556980968;0.0099999979138374;;;;;;;;
10774;main;particle.cpp:38-39;0.028260556980968;0.0099999979138374;;;;;;;;
12293;main;quadtree.cpp:277-277;0.028260556980968;0.0099999979138374;;;;;;;;
12390;main;quadtree.cpp:277-277;0.028260556980968;0.0099999979138374;;;;;;;;
12207;main;new_allocator.h:172-172;0.014130278490484;0.0049999989569187;;;;;;;;
10776;main;particle.cpp:42-43;0.014130278490484;0.0049999989569187;;;;;;;;
10770;main;particle.cpp:30-31;0.014130278490484;0.0049999989569187;;;;;;;;
10768;main;particle.cpp:26-27;0.014130278490484;0.0049999989569187;;;;;;;;
12191;main;stl_deque.h:212-212;0.014130278490484;0.0049999989569187;;;;;;;;
12258;main;new_allocator.h:191-191,stl_deque.h:1545-1545;0.014130278490484;0.0049999989569187;;;;;;;;
12343;main;quadtree.cpp:280-280;0.014130278490484;0.0049999989569187;;;;;;;;
12344;main;quadtree.cpp:280-282;0.014130278490484;0.0049999989569187;;;;;;;;
11129;main;quadtree.cpp:314-314;0.014130278490484;0.0049999989569187;;;;;;;;
