function_id;module;function_name;source_info;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;cats;label_name;flops;
232;main;QuadTree::calculateForce(Particle*, double&, double&) const;new_allocator.h:151-151,new_allocator.h:172-172,new_allocator.h:191-191,deque.tcc:167-173,deque.tcc:492-497,deque.tcc:507-507,deque.tcc:516-516,deque.tcc:565-568,quadtree.cpp:144-144,quadtree.cpp:151-172,quadtree.cpp:178-192,stl_deque.h:212-212,stl_deque.h:265-267,stl_deque.h:373-375,stl_deque.h:460-460,stl_deque.h:620-622,stl_deque.h:699-699,stl_deque.h:1540-1548,stl_deque.h:1603-1603,stl_deque.h:2174-2176;34.973281860352;25.304983139038;0;0;0;0;0;0.60810631513596;0.43999648094177;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK8QuadTree14calculateForceEP8ParticleRdS2_;;
2132;libmpi.so.40.40.7;mca_pml_base_select;;18.499021530151;13.385001182556;0;0;0;0;0;18.499021530151;13.385001182556;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0";mca_pml_base_select;;
183;main;Particle::getY() const;particle.cpp:18-19;9.9025373458862;7.1649994850159;0;0;0;0;0;9.9025373458862;7.1649994850159;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK8Particle4getYEv;;
690;libopen-pal.so.80.0.5;mca_btl_sm_send;;6.2400498390198;4.5149998664856;0;0;0;0;0;6.2400498390198;4.5149998664856;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0";mca_btl_sm_send;;
450;libopen-pal.so.80.0.5;opal_dl_base_select;;4.0909295082092;2.9599995613098;0;0;0;0;0;4.0909295082092;2.9599995613098;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0";opal_dl_base_select;;
6;libopen-pal.so.80.0.5;opal_progress;;3.7315905094147;2.699999332428;0;0;0;0;0;3.7315905094147;2.699999332428;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0";opal_progress;;
204;main;QuadTree::updateCenterOfMass(Particle*);quadtree.cpp:133-139;3.4828178882599;2.5199992656708;0;0;0;0;0;3.4828178882599;2.5199992656708;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8QuadTree18updateCenterOfMassEP8Particle;;
210;main;QuadTree::insertSimple(Particle*);quadtree.cpp:71-83,quadtree.cpp:89-104,quadtree.cpp:110-111;3.3653411865234;2.4349989891052;0;0;0;0;0;3.3653411865234;2.4349989891052;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8QuadTree12insertSimpleEP8Particle;;
184;main;Particle::getMass() const;particle.cpp:22-23;3.2133150100708;2.3250000476837;0;0;0;0;0;3.2133150100708;2.3250000476837;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK8Particle7getMassEv;;
182;main;Particle::getX() const;particle.cpp:14-15;3.2133150100708;2.3250000476837;0;0;0;0;0;3.2133150100708;2.3250000476837;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK8Particle4getXEv;;
207;main;QuadTree::reset();quadtree.cpp:347-371;1.3751606941223;0.99500012397766;0;0;0;0;0;1.3751606941223;0.99500012397766;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8QuadTree5resetEv;;
813;libc.so.6;__libc_free;;1.3682506084442;0.99000024795532;0;0;0;0;0;1.3682506084442;0.99000024795532;0;0;0;0;0;;"0,0,0,0,0,0,0,0,100,0";__libc_free;;
208;main;QuadTree::getNode(double, double, double, int);stl_vector.h:99-99,stl_vector.h:1327-1327,stl_iterator.h:1068-1068,quadtree.cpp:32-35,quadtree.cpp:326-335,quadtree.cpp:348-371;1.361340045929;0.98500007390976;0;0;0;0;0;1.361340045929;0.98500007390976;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8QuadTree7getNodeEdddi;;
228;main;QuadTree::recycle();new_allocator.h:191-191,vector.tcc:114-123,quadtree.cpp:337-345;1.2576848268509;0.91000020503998;0;0;0;0;0;1.2576848268509;0.91000020503998;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8QuadTree7recycleEv;;
811;libc.so.6;__default_morecore;;1.1954913139343;0.8649999499321;0;0;0;0;0;1.1954913139343;0.8649999499321;0;0;0;0;0;;"0,0.57803468542234,0,0,99.421965314578,0,0,0,0,0";__default_morecore;;
812;libc.so.6;__libc_malloc;;0.71867692470551;0.52000004053116;0;0;0;0;0;0.71867692470551;0.52000004053116;0;0;0;0;0;;"0,0,0,0,0,0,0,0,100,0";__libc_malloc;;
237;main;std::_Deque_base<QuadTree const*, std::allocator<QuadTree const*> >::_M_initialize_map(unsigned long);new_allocator.h:151-151,new_allocator.h:172-172,stl_algobase.h:262-262,stl_deque.h:266-267,stl_deque.h:638-646,stl_deque.h:653-673,stl_deque.h:683-689,stl_deque.h:699-699;0.51136630773544;0.37000006437302;0;0;0;0;0;0.51136630773544;0.37000006437302;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNSt11_Deque_baseIPK8QuadTreeSaIS2_EE17_M_initialize_mapEm;;
803;libopen-pal.so.80.0.5;mca_smsc_cma_deregister_region;;0.2695038318634;0.19499999284744;0;0;0;0;0;0.2695038318634;0.19499999284744;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0";mca_smsc_cma_deregister_region;;
233;main;QuadTree::updateParticles(double) [clone ._omp_fn.1];stl_vector.h:993-993,stl_vector.h:1131-1131,stl_iterator.h:1068-1068,quadtree.cpp:277-284;0.23495204746723;0.17000000178814;0;0;0;0;0;8.2928615086075e-09;6.000315355692e-09;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8QuadTree15updateParticlesEd._omp_fn.1;;
209;main;QuadTree::subdivide();quadtree.cpp:113-131;0.15202777087688;0.10999997705221;0;0;0;0;0;0.15202777087688;0.10999997705221;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8QuadTree9subdivideEv;;
229;main;QuadTree::buildTree();new_allocator.h:191-191,vector.tcc:114-123,stl_iterator.h:1068-1068,quadtree.cpp:73-83,quadtree.cpp:338-371,quadtree.cpp:413-427,quadtree.cpp:442-464,std_abs.h:72-72;0.12438636273146;0.089999981224537;0;0;0;0;0;0;0;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8QuadTree9buildTreeEv;;
808;libstdc++.so.6.0.33;operator new(unsigned long);;0.11747601628304;0.084999993443489;0;0;0;0;0;0.11747601628304;0.084999993443489;0;0;0;0;0;;"0,0,0,0,0,0,0,0,0,100";_Znwm;;
211;main;QuadTree::insertSimple(Particle*) [clone .part.0];quadtree.cpp:71-71,quadtree.cpp:89-104,quadtree.cpp:110-111;0.096744954586029;0.069999992847443;0;0;0;0;0;0.096744954586029;0.069999992847443;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8QuadTree12insertSimpleEP8Particle.part.0;;
336;libgomp.so.1.0.0;gomp_team_barrier_wait_end;;0.082924254238605;0.059999998658895;0;0;0;0;0;0.082924254238605;0.059999998658895;0;0;0;0;0;;"0,0,100,0,0,0,0,0,0,0";gomp_team_barrier_wait_end;;
185;main;Particle::setX(double);particle.cpp:26-27;0.082924254238605;0.059999998658895;0;0;0;0;0;0.082924254238605;0.059999998658895;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8Particle4setXEd;;
810;libc.so.6;timer_settime;;0.048372481018305;0.035000000149012;0;0;0;0;0;0.048372481018305;0.035000000149012;0;0;0;0;0;;"0,99.999997142707,0,0,2.8572930691213e-06,0,0,0,0,0";timer_settime;;
-1;main;unknown_function;;0.041462127119303;0.029999999329448;0;0;0;0;0;0;0;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";Unknown function;;
186;main;Particle::setY(double);particle.cpp:30-31;0.041462123394012;0.029999995604157;0;0;0;0;0;0.041462123394012;0.029999995604157;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8Particle4setYEd;;
2186;libmpi.so.40.40.7;mca_pml_ob1_send;;0.03455176949501;0.024999998509884;0;0;0;0;0;0.03455176949501;0.024999998509884;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0";mca_pml_ob1_send;;
