block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
12345;main;quadtree.cpp:144-144,quadtree.cpp:181-181;23.121406555176;13.244998931885;;;;;;;;
10891;main;particle.cpp:18-19;15.239703178406;8.7299995422363;;;;;;;;
12298;main;quadtree.cpp:170-170;10.020148277283;5.7399988174438;;;;;;;;
12371;main;quadtree.cpp:154-158;7.1921620368958;4.1199989318848;;;;;;;;
10889;main;particle.cpp:14-15;4.7045822143555;2.6949999332428;;;;;;;;
12370;main;quadtree.cpp:152-154;4.3903613090515;2.514999628067;;;;;;;;
12346;main;quadtree.cpp:151-151,quadtree.cpp:183-183;3.1509351730347;1.8049997091293;;;;;;;;
12343;main;quadtree.cpp:179-179;2.941454410553;1.6849995851517;;;;;;;;
12368;main;quadtree.cpp:151-152;2.3130130767822;1.3249995708466;;;;;;;;
12307;main;quadtree.cpp:152-154;2.2693712711334;1.2999995946884;;;;;;;;
12309;main;quadtree.cpp:158-159;2.2431864738464;1.2849998474121;;;;;;;;
12308;main;quadtree.cpp:154-156;2.1297178268433;1.2199997901917;;;;;;;;
12305;main;quadtree.cpp:151-152;1.4663633108139;0.83999997377396;;;;;;;;
12299;main;quadtree.cpp:178-179;1.4663630723953;0.83999985456467;;;;;;;;
12344;main;quadtree.cpp:179-179;1.1870559453964;0.67999988794327;;;;;;;;
12289;main;quadtree.cpp:162-162,stl_deque.h:460-460;1.134685754776;0.6499999165535;;;;;;;;
12342;main;quadtree.cpp:179-179;1.1172291040421;0.63999992609024;;;;;;;;
12609;main;stl_deque.h:266-267,stl_deque.h:668-673;0.95139026641846;0.54499983787537;;;;;;;;
12347;main;quadtree.cpp:185-185;0.9339337348938;0.5349999666214;;;;;;;;
12302;main;quadtree.cpp:172-172;0.9339337348938;0.5349999666214;;;;;;;;
12301;main;quadtree.cpp:159-159,quadtree.cpp:166-166;0.88156348466873;0.50499987602234;;;;;;;;
12367;main;quadtree.cpp:151-151;0.65462642908096;0.37499997019768;;;;;;;;
12297;main;quadtree.cpp:167-167,stl_deque.h:1603-1603;0.47133103013039;0.26999998092651;;;;;;;;
12369;main;quadtree.cpp:152-152;0.46260267496109;0.26499995589256;;;;;;;;
12300;main;quadtree.cpp:171-171;0.39277586340904;0.22499996423721;;;;;;;;
10893;main;particle.cpp:22-23;0.20948046445847;0.11999998241663;;;;;;;;
12304;main;quadtree.cpp:151-151;0.20075209438801;0.11499997973442;;;;;;;;
12306;main;quadtree.cpp:152-152;0.17456704378128;0.099999986588955;;;;;;;;
12607;main;new_allocator.h:151-151,stl_algobase.h:262-262,stl_deque.h:638-645;0.14838199317455;0.084999985992908;;;;;;;;
12361;main;stl_deque.h:1540-1541;0.14838199317455;0.084999985992908;;;;;;;;
12349;main;stl_deque.h:1540-1541;0.13092528283596;0.074999988079071;;;;;;;;
12352;main;quadtree.cpp:186-186;0.12219693511724;0.069999992847443;;;;;;;;
12449;main;stl_vector.h:1131-1131,stl_iterator.h:1068-1068,quadtree.cpp:279-280;0.12219693511724;0.069999992847443;;;;;;;;
12358;main;stl_deque.h:1540-1541;0.12219693511724;0.069999992847443;;;;;;;;
12465;main;quadtree.cpp:280-284;0.11346857994795;0.064999990165234;;;;;;;;
12293;main;quadtree.cpp:166-166;0.096011869609356;0.054999992251396;;;;;;;;
12608;main;stl_deque.h:646-646,stl_deque.h:653-655,stl_deque.h:683-683;0.08728352189064;0.049999993294477;;;;;;;;
12290;main;deque.tcc:167-168,stl_deque.h:460-460;0.08728352189064;0.049999993294477;;;;;;;;
12464;main;quadtree.cpp:280-284;0.08728352189064;0.049999993294477;;;;;;;;
12340;main;new_allocator.h:172-172,quadtree.cpp:192-192;0.078555166721344;0.044999990612268;;;;;;;;
12353;main;quadtree.cpp:187-187;0.078555166721344;0.044999990612268;;;;;;;;
12466;main;stl_vector.h:1131-1131;0.078555166721344;0.044999990612268;;;;;;;;
12462;main;quadtree.cpp:280-284;0.078555166721344;0.044999990612268;;;;;;;;
12610;main;new_allocator.h:151-151,stl_deque.h:683-683;0.069826819002628;0.03999999538064;;;;;;;;
12460;main;quadtree.cpp:280-284;0.069826819002628;0.03999999538064;;;;;;;;
12463;main;quadtree.cpp:280-284;0.069826819002628;0.03999999538064;;;;;;;;
12423;main;quadtree.cpp:277-277;0.069826819002628;0.03999999538064;;;;;;;;
12313;main;new_allocator.h:172-172,stl_deque.h:699-699;0.061098467558622;0.034999996423721;;;;;;;;
12363;main;new_allocator.h:191-191,stl_deque.h:1545-1545;0.052370116114616;0.029999995604157;;;;;;;;
12354;main;stl_deque.h:1540-1541;0.052370116114616;0.029999995604157;;;;;;;;
12611;main;stl_deque.h:683-684;0.04364176094532;0.024999996647239;;;;;;;;
12356;main;new_allocator.h:191-191,stl_deque.h:1545-1545;0.04364176094532;0.024999996647239;;;;;;;;
12709;main;new_allocator.h:191-191,deque.tcc:497-497,deque.tcc:507-509,deque.tcc:516-516,stl_deque.h:266-267;0.034913409501314;0.01999999769032;;;;;;;;
12357;main;quadtree.cpp:188-188;0.034913409501314;0.01999999769032;;;;;;;;
12461;main;quadtree.cpp:280-280;0.034913409501314;0.01999999769032;;;;;;;;
12314;main;stl_deque.h:699-699;0.026185058057308;0.014999997802079;;;;;;;;
12474;main;quadtree.cpp:277-277;0.026185058057308;0.014999997802079;;;;;;;;
12498;main;quadtree.cpp:277-277;0.026185058057308;0.014999997802079;;;;;;;;
12311;main;stl_deque.h:622-622,stl_deque.h:699-699;0.017456704750657;0.00999999884516;;;;;;;;
12401;main;quadtree.cpp:277-277;0.017456704750657;0.00999999884516;;;;;;;;
10905;main;particle.cpp:46-47;0.0087283523753285;0.00499999942258;;;;;;;;
10901;main;particle.cpp:38-39;0.0087283523753285;0.00499999942258;;;;;;;;
10897;main;particle.cpp:30-31;0.0087283523753285;0.00499999942258;;;;;;;;
12295;main;stl_deque.h:212-212;0.0087283523753285;0.00499999942258;;;;;;;;
11235;main;quadtree.cpp:305-305;0.0087283523753285;0.00499999942258;;;;;;;;
12362;main;quadtree.cpp:188-188,stl_deque.h:1548-1548;0.0087283523753285;0.00499999942258;;;;;;;;
11225;main;quadtree.cpp:305-305;0.0087283523753285;0.00499999942258;;;;;;;;
12360;main;new_allocator.h:191-191,stl_deque.h:1545-1545;0.0087283523753285;0.00499999942258;;;;;;;;
11227;main;quadtree.cpp:306-306;0.0087283523753285;0.00499999942258;;;;;;;;
12355;main;quadtree.cpp:186-186,stl_deque.h:1548-1548;0.0087283523753285;0.00499999942258;;;;;;;;
