block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
12345;main;quadtree.cpp:144-144,quadtree.cpp:181-181;18.424903869629;12.889999389648;;;;;;;;
10891;main;particle.cpp:18-19;13.157581329346;9.2049980163574;;;;;;;;
12298;main;quadtree.cpp:170-170;8.6621332168579;6.0599985122681;;;;;;;;
12371;main;quadtree.cpp:154-158;5.5889358520508;3.9100000858307;;;;;;;;
10889;main;particle.cpp:14-15;4.0023064613342;2.7999999523163;;;;;;;;
12370;main;quadtree.cpp:152-154;3.6521043777466;2.55499958992;;;;;;;;
10893;main;particle.cpp:22-23;3.1804041862488;2.224999666214;;;;;;;;
12343;main;quadtree.cpp:179-179;2.4942941665649;1.7449996471405;;;;;;;;
12346;main;quadtree.cpp:151-151,quadtree.cpp:183-183;2.401383638382;1.6799997091293;;;;;;;;
11524;main;quadtree.cpp:71-73;2.0869166851044;1.4599997997284;;;;;;;;
12368;main;quadtree.cpp:151-152;1.8224787712097;1.2749998569489;;;;;;;;
12307;main;quadtree.cpp:152-154;1.7938907146454;1.254999756813;;;;;;;;
12308;main;quadtree.cpp:154-156;1.7009799480438;1.1899998188019;;;;;;;;
12309;main;quadtree.cpp:158-159;1.6223633289337;1.134999871254;;;;;;;;
11467;main;stl_vector.h:1327-1327,quadtree.cpp:330-330,quadtree.cpp:348-348;1.543746471405;1.0799998044968;;;;;;;;
11414;main;quadtree.cpp:135-135;1.4794237613678;1.0349998474121;;;;;;;;
12305;main;quadtree.cpp:151-152;1.2864553928375;0.89999979734421;;;;;;;;
12299;main;quadtree.cpp:178-179;1.1435159444809;0.79999983310699;;;;;;;;
11537;main;quadtree.cpp:78-78,quadtree.cpp:110-111;1.0720461606979;0.74999982118607;;;;;;;;
12344;main;quadtree.cpp:179-179;0.95769470930099;0.66999995708466;;;;;;;;
12289;main;quadtree.cpp:162-162,stl_deque.h:460-460;0.95054751634598;0.66499978303909;;;;;;;;
12342;main;quadtree.cpp:179-179;0.8790779709816;0.6149999499321;;;;;;;;
11410;main;quadtree.cpp:134-135;0.83619612455368;0.58499997854233;;;;;;;;
12609;main;stl_deque.h:266-267,stl_deque.h:668-673;0.82190215587616;0.57499992847443;;;;;;;;
12347;main;quadtree.cpp:185-185;0.8004612326622;0.55999994277954;;;;;;;;
11419;main;quadtree.cpp:136-136;0.70755058526993;0.49499994516373;;;;;;;;
12302;main;quadtree.cpp:172-172;0.70755058526993;0.49499994516373;;;;;;;;
11431;main;quadtree.cpp:347-348;0.69325655698776;0.48499989509583;;;;;;;;
12301;main;quadtree.cpp:159-159,quadtree.cpp:166-166;0.62178683280945;0.43499994277954;;;;;;;;
12367;main;quadtree.cpp:151-151;0.55031710863113;0.38499996066093;;;;;;;;
12300;main;quadtree.cpp:171-171;0.4002306163311;0.27999997138977;;;;;;;;
11651;main;quadtree.cpp:337-338;0.36449572443962;0.25499996542931;;;;;;;;
12297;main;quadtree.cpp:167-167,stl_deque.h:1603-1603;0.35020178556442;0.24499996006489;;;;;;;;
12369;main;quadtree.cpp:152-152;0.31446689367294;0.21999995410442;;;;;;;;
11652;main;quadtree.cpp:338-339;0.25014415383339;0.17499999701977;;;;;;;;
11435;main;quadtree.cpp:348-351;0.19296833872795;0.13499999046326;;;;;;;;
11436;main;quadtree.cpp:348-366;0.19296833872795;0.13499999046326;;;;;;;;
11409;main;quadtree.cpp:134-134;0.17867438495159;0.12499998509884;;;;;;;;
11450;main;quadtree.cpp:348-348,quadtree.cpp:354-366;0.17152741551399;0.11999998986721;;;;;;;;
11408;main;quadtree.cpp:133-134;0.17152741551399;0.11999998986721;;;;;;;;
11660;main;quadtree.cpp:338-339;0.16438041627407;0.11499997228384;;;;;;;;
12607;main;new_allocator.h:151-151,stl_algobase.h:262-262,stl_deque.h:638-645;0.15008647739887;0.10499998182058;;;;;;;;
12290;main;deque.tcc:167-168,stl_deque.h:460-460;0.15008647739887;0.10499998182058;;;;;;;;
12304;main;quadtree.cpp:151-151;0.15008647739887;0.10499998182058;;;;;;;;
12358;main;stl_deque.h:1540-1541;0.13579252362251;0.094999983906746;;;;;;;;
12306;main;quadtree.cpp:152-152;0.13579252362251;0.094999983906746;;;;;;;;
12352;main;quadtree.cpp:186-186;0.12864555418491;0.089999988675117;;;;;;;;
11514;main;quadtree.cpp:113-117;0.12149857729673;0.084999985992908;;;;;;;;
12361;main;stl_deque.h:1540-1541;0.11435160040855;0.07999999076128;;;;;;;;
11526;main;quadtree.cpp:74-74;0.10005765408278;0.069999992847443;;;;;;;;
11443;main;quadtree.cpp:348-366;0.10005765408278;0.069999992847443;;;;;;;;
10895;main;particle.cpp:26-27;0.10005765408278;0.069999992847443;;;;;;;;
12465;main;quadtree.cpp:280-284;0.10005765408278;0.069999992847443;;;;;;;;
12463;main;quadtree.cpp:280-284;0.092910677194595;0.064999990165234;;;;;;;;
11420;main;quadtree.cpp:137-139;0.085763707756996;0.059999994933605;;;;;;;;
12349;main;stl_deque.h:1540-1541;0.085763707756996;0.059999994933605;;;;;;;;
12313;main;new_allocator.h:172-172,stl_deque.h:699-699;0.078616723418236;0.054999988526106;;;;;;;;
11678;main;quadtree.cpp:338-339;0.078616723418236;0.054999988526106;;;;;;;;
11534;main;quadtree.cpp:92-92;0.078616723418236;0.054999988526106;;;;;;;;
12608;main;stl_deque.h:646-646,stl_deque.h:653-655,stl_deque.h:683-683;0.071469746530056;0.049999989569187;;;;;;;;
11540;main;quadtree.cpp:104-104;0.071469746530056;0.049999989569187;;;;;;;;
11432;main;quadtree.cpp:356-371;0.071469746530056;0.049999989569187;;;;;;;;
11416;main;quadtree.cpp:136-136;0.071469746530056;0.049999989569187;;;;;;;;
11535;main;quadtree.cpp:93-93;0.064322777092457;0.044999994337559;;;;;;;;
12293;main;quadtree.cpp:166-166;0.064322777092457;0.044999994337559;;;;;;;;
