loop_id;module;function_name;function_id;source_info;level;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;flops;
263;main;QuadTree::updateParticles(double) [clone ._omp_fn.0];515;;Innermost;0.67365330457687;0.074405170977116;0.049999993294477;0.067499987781048;0.089999988675117;0.14205335080624;0.017078250646591;0.67365330457687;0.074405170977116;0.049999993294477;0.067499987781048;0.089999988675117;0.14205335080624;0.017078250646591;4;;
264;main;QuadTree::updateParticles(double) [clone ._omp_fn.0];515;;Outermost;0.73602795600891;0.08129446208477;0.079999983310699;0.087499991059303;0.094999991357327;0.14209970831871;0.010606607422233;0.062374629080296;0.0068892929702997;0.0049999998882413;0.012499997392297;0.019999995827675;0.093697808682919;0.010606599040329;2;;
265;main;QuadTree::updateParticles(double) [clone ._omp_fn.1];516;;Single;0.062374629080296;0.0068892929702997;0.0049999998882413;0.0083333319053054;0.00999999884516;0.04045082628727;0.0028867505025119;0.062374629080296;0.0068892929702997;0.0049999998882413;0.0083333319053054;0.00999999884516;0.04045082628727;0.0028867505025119;3;;
262;main;QuadTree::buildTree();500;;Single;0.049900118261576;0.0055114799179137;0.0099999979138374;0.0099999979138374;0.00999999884516;5.8215333410772e-05;9.3132257461548e-10;0.049900118261576;0.0055114799179137;0.0099999979138374;0.0099999979138374;0.00999999884516;5.8215333410772e-05;9.3132257461548e-10;2;;
261;main;QuadTree::buildTree();500;;Single;0.024950407445431;0.0027557786088437;0.00999999884516;0.00999999884516;0.00999999884516;0;0;0.024950407445431;0.0027557786088437;0.00999999884516;0.00999999884516;0.00999999884516;0;0;1;;
7;main;__gnu_cxx::__enable_if<std::__is_scalar<double>::__value, void>::__type std::__fill_a1<double*, double>(double*, double*, double const&);134;;Single;0.012475203722715;0.0013778893044218;0.00499999942258;0.00499999942258;0.00499999942258;0;0;0.012475203722715;0.0013778893044218;0.00499999942258;0.00499999942258;0.00499999942258;0;0;1;;
