block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
7051;main;;0.037424918264151;0.0041335909627378;0.00499999942258;0.0074999984353781;0.0099999979138374;0.032068409025669;0.0035355328582227;2;;
6907;main;;0.037424918264151;0.0041335909627378;0.0049999989569187;0.00499999942258;0.00499999942258;0.011269235983491;3.2927224835611e-10;3;;
6904;main;;0.037424918264151;0.0041335909627378;0.0049999989569187;0.00499999942258;0.00499999942258;0.011269235983491;3.2927224835611e-10;3;;
6457;main;;0.037424918264151;0.0041335909627378;0.00499999942258;0.0074999993667006;0.00999999884516;0.059643134474754;0.0035355335567147;2;;
6421;main;;0.037424918264151;0.0041335909627378;0.00499999942258;0.0074999984353781;0.0099999979138374;0.032068409025669;0.0035355328582227;2;;
6392;main;;0.037424918264151;0.0041335909627378;0.00499999942258;0.0074999984353781;0.0099999979138374;0.032068409025669;0.0035355328582227;2;;
6670;main;;0.037424918264151;0.0041335909627378;0.00499999942258;0.0074999984353781;0.0099999979138374;0.032068409025669;0.0035355328582227;2;;
6713;main;;0.037424568086863;0.0041335527785122;0.014999997802079;0.014999997802079;0.014999997802079;0;0;1;;
6926;main;;0.024950407445431;0.0027557786088437;0.00999999884516;0.00999999884516;0.00999999884516;0;0;1;;
6791;main;;0.024950407445431;0.0027557786088437;0.00999999884516;0.00999999884516;0.00999999884516;0;0;1;;
6415;main;;0.024950407445431;0.0027557786088437;0.00999999884516;0.00999999884516;0.00999999884516;0;0;1;;
6378;main;;0.024950407445431;0.0027557786088437;0.00999999884516;0.00999999884516;0.00999999884516;0;0;1;;
6653;main;;0.024950407445431;0.0027557786088437;0.00999999884516;0.00999999884516;0.00999999884516;0;0;1;;
7056;main;;0.024950059130788;0.0027557399589568;0.0049999989569187;0.0049999989569187;0.00499999942258;2.9107666705386e-05;4.6566128730774e-10;2;;
6682;main;;0.024950059130788;0.0027557399589568;0.0049999989569187;0.0049999989569187;0.00499999942258;2.9107666705386e-05;4.6566128730774e-10;2;;
6574;main;;0.024950059130788;0.0027557399589568;0.0049999989569187;0.0049999989569187;0.00499999942258;2.9107666705386e-05;4.6566128730774e-10;2;;
6444;main;;0.024950059130788;0.0027557399589568;0.0049999989569187;0.00499999942258;0.0049999998882413;0.0024200982879847;6.5854449671221e-10;2;;
6424;main;;0.024950059130788;0.0027557399589568;0.0049999989569187;0.0049999989569187;0.00499999942258;2.9107666705386e-05;4.6566128730774e-10;2;;
6394;main;;0.024950059130788;0.0027557399589568;0.0049999989569187;0.0049999989569187;0.00499999942258;2.9107666705386e-05;4.6566128730774e-10;2;;
6379;main;;0.024950059130788;0.0027557399589568;0.0049999989569187;0.0049999989569187;0.00499999942258;2.9107666705386e-05;4.6566128730774e-10;2;;
6399;main;;0.024950059130788;0.0027557399589568;0.0049999989569187;0.0049999989569187;0.00499999942258;2.9107666705386e-05;4.6566128730774e-10;2;;
6380;main;;0.024950059130788;0.0027557399589568;0.0049999989569187;0.0049999989569187;0.00499999942258;2.9107666705386e-05;4.6566128730774e-10;2;;
774;main;;0.024950059130788;0.0027557399589568;0.0049999989569187;0.0049999989569187;0.00499999942258;2.9107666705386e-05;4.6566128730774e-10;2;;
734;main;;0.024950059130788;0.0027557399589568;0.0049999989569187;0.0049999989569187;0.00499999942258;2.9107666705386e-05;4.6566128730774e-10;2;;
552;main;;0.024950059130788;0.0027557399589568;0.0049999989569187;0.0049999989569187;0.00499999942258;2.9107666705386e-05;4.6566128730774e-10;2;;
6749;main;;0.024950059130788;0.0027557399589568;0.00499999942258;0.0049999998882413;0.0049999998882413;0.011367263272405;4.6566128730774e-10;2;;
7055;main;;0.02494971267879;0.0027557017747313;0.0099999979138374;0.0099999979138374;0.0099999979138374;0;0;1;;
6384;main;;0.02494971267879;0.0027557017747313;0.0099999979138374;0.0099999979138374;0.0099999979138374;0;0;1;;
7191;main;;0.012475203722715;0.0013778893044218;0.00499999942258;0.00499999942258;0.00499999942258;0;0;1;;
7041;main;;0.012475203722715;0.0013778893044218;0.00499999942258;0.00499999942258;0.00499999942258;0;0;1;;
7036;main;;0.012475203722715;0.0013778893044218;0.00499999942258;0.00499999942258;0.00499999942258;0;0;1;;
7018;main;;0.012475203722715;0.0013778893044218;0.00499999942258;0.00499999942258;0.00499999942258;0;0;1;;
7010;main;;0.012475203722715;0.0013778893044218;0.00499999942258;0.00499999942258;0.00499999942258;0;0;1;;
6922;main;;0.012475203722715;0.0013778893044218;0.00499999942258;0.00499999942258;0.00499999942258;0;0;1;;
6910;main;;0.012475203722715;0.0013778893044218;0.00499999942258;0.00499999942258;0.00499999942258;0;0;1;;
6914;main;;0.012475203722715;0.0013778893044218;0.00499999942258;0.00499999942258;0.00499999942258;0;0;1;;
6900;main;;0.012475203722715;0.0013778893044218;0.00499999942258;0.00499999942258;0.00499999942258;0;0;1;;
6895;main;;0.012475203722715;0.0013778893044218;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;
6596;main;;0.012475203722715;0.0013778893044218;0.00499999942258;0.00499999942258;0.00499999942258;0;0;1;;
6583;main;;0.012475203722715;0.0013778893044218;0.00499999942258;0.00499999942258;0.00499999942258;0;0;1;;
6575;main;;0.012475203722715;0.0013778893044218;0.00499999942258;0.00499999942258;0.00499999942258;0;0;1;;
6581;main;;0.012475203722715;0.0013778893044218;0.00499999942258;0.00499999942258;0.00499999942258;0;0;1;;
6461;main;;0.012475203722715;0.0013778893044218;0.00499999942258;0.00499999942258;0.00499999942258;0;0;1;;
6419;main;;0.012475203722715;0.0013778893044218;0.00499999942258;0.00499999942258;0.00499999942258;0;0;1;;
6391;main;;0.012475203722715;0.0013778893044218;0.00499999942258;0.00499999942258;0.00499999942258;0;0;1;;
6071;main;;0.012475203722715;0.0013778893044218;0.00499999942258;0.00499999942258;0.00499999942258;0;0;1;;
752;main;;0.012475203722715;0.0013778893044218;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;
731;main;;0.012475203722715;0.0013778893044218;0.00499999942258;0.00499999942258;0.00499999942258;0;0;1;;
730;main;;0.012475203722715;0.0013778893044218;0.00499999942258;0.00499999942258;0.00499999942258;0;0;1;;
6705;main;;0.012475203722715;0.0013778893044218;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;1;;
6669;main;;0.012475203722715;0.0013778893044218;0.00499999942258;0.00499999942258;0.00499999942258;0;0;1;;
1045;main;;0.012475203722715;0.0013778893044218;0.00499999942258;0.00499999942258;0.00499999942258;0;0;1;;
7139;main;;0.012474856339395;0.0013778508873656;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
7040;main;;0.012474856339395;0.0013778508873656;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
7042;main;;0.012474856339395;0.0013778508873656;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
6918;main;;0.012474856339395;0.0013778508873656;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
6681;main;;0.012474856339395;0.0013778508873656;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
6605;main;;0.012474856339395;0.0013778508873656;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
6591;main;;0.012474856339395;0.0013778508873656;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
6594;main;;0.012474856339395;0.0013778508873656;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
6582;main;;0.012474856339395;0.0013778508873656;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
6422;main;;0.012474856339395;0.0013778508873656;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
6401;main;;0.012474856339395;0.0013778508873656;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
6397;main;;0.012474856339395;0.0013778508873656;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
6398;main;;0.012474856339395;0.0013778508873656;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
6387;main;;0.012474856339395;0.0013778508873656;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
6389;main;;0.012474856339395;0.0013778508873656;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
6073;main;;0.012474856339395;0.0013778508873656;0.00499999942258;0.00499999942258;0.00499999942258;0;0;1;;
6059;main;;0.012474856339395;0.0013778508873656;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
6736;main;;0.012474856339395;0.0013778508873656;0.00499999942258;0.00499999942258;0.00499999942258;0;0;1;;
6737;main;;0.012474856339395;0.0013778508873656;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
6740;main;;0.012474856339395;0.0013778508873656;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
6706;main;;0.012474856339395;0.0013778508873656;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
