block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
12464;main;quadtree.cpp:280-284;0.12389870733023;0.044999998062849;;;;;;;;
12466;main;stl_vector.h:1131-1131;0.11013218015432;0.03999999538064;;;;;;;;
12465;main;quadtree.cpp:280-284;0.11013218015432;0.03999999538064;;;;;;;;
12361;main;stl_deque.h:1540-1541;0.11013218015432;0.03999999538064;;;;;;;;
12352;main;quadtree.cpp:186-186;0.096365660429001;0.034999996423721;;;;;;;;
12449;main;stl_vector.h:1131-1131,stl_iterator.h:1068-1068,quadtree.cpp:279-280;0.096365660429001;0.034999996423721;;;;;;;;
12304;main;quadtree.cpp:151-151;0.096365660429001;0.034999996423721;;;;;;;;
12354;main;stl_deque.h:1540-1541;0.082599140703678;0.029999997466803;;;;;;;;
12608;main;stl_deque.h:646-646,stl_deque.h:653-655,stl_deque.h:683-683;0.068832613527775;0.024999996647239;;;;;;;;
12293;main;quadtree.cpp:166-166;0.068832613527775;0.024999996647239;;;;;;;;
12353;main;quadtree.cpp:187-187;0.068832613527775;0.024999996647239;;;;;;;;
12360;main;new_allocator.h:191-191,stl_deque.h:1545-1545;0.068832613527775;0.024999996647239;;;;;;;;
12313;main;new_allocator.h:172-172,stl_deque.h:699-699;0.055066090077162;0.01999999769032;;;;;;;;
12357;main;quadtree.cpp:188-188;0.055066090077162;0.01999999769032;;;;;;;;
12358;main;stl_deque.h:1540-1541;0.055066090077162;0.01999999769032;;;;;;;;
12356;main;new_allocator.h:191-191,stl_deque.h:1545-1545;0.055066090077162;0.01999999769032;;;;;;;;
12611;main;stl_deque.h:683-684;0.041299570351839;0.014999998733401;;;;;;;;
12290;main;deque.tcc:167-168,stl_deque.h:460-460;0.041299570351839;0.014999998733401;;;;;;;;
12363;main;new_allocator.h:191-191,stl_deque.h:1545-1545;0.041299570351839;0.014999998733401;;;;;;;;
12312;main;new_allocator.h:172-172;0.027533045038581;0.00999999884516;;;;;;;;
12314;main;stl_deque.h:699-699;0.027533045038581;0.00999999884516;;;;;;;;
10905;main;particle.cpp:46-47;0.027533045038581;0.00999999884516;;;;;;;;
12460;main;quadtree.cpp:280-284;0.027533045038581;0.00999999884516;;;;;;;;
12452;main;quadtree.cpp:280-282;0.027533045038581;0.00999999884516;;;;;;;;
12306;main;quadtree.cpp:152-152;0.027533045038581;0.00999999884516;;;;;;;;
12463;main;quadtree.cpp:280-284;0.027533045038581;0.00999999884516;;;;;;;;
12498;main;quadtree.cpp:277-277;0.027533045038581;0.00999999884516;;;;;;;;
12610;main;new_allocator.h:151-151,stl_deque.h:683-683;0.01376652251929;0.00499999942258;;;;;;;;
12294;main;stl_deque.h:620-620;0.01376652251929;0.00499999942258;;;;;;;;
12311;main;stl_deque.h:622-622,stl_deque.h:699-699;0.01376652251929;0.00499999942258;;;;;;;;
10901;main;particle.cpp:38-39;0.01376652251929;0.00499999942258;;;;;;;;
10897;main;particle.cpp:30-31;0.01376652251929;0.00499999942258;;;;;;;;
10895;main;particle.cpp:26-27;0.01376652251929;0.00499999942258;;;;;;;;
12461;main;quadtree.cpp:280-280;0.01376652251929;0.00499999942258;;;;;;;;
11225;main;quadtree.cpp:305-305;0.01376652251929;0.00499999942258;;;;;;;;
12454;main;quadtree.cpp:280-282;0.01376652251929;0.00499999942258;;;;;;;;
12474;main;quadtree.cpp:277-277;0.01376652251929;0.00499999942258;;;;;;;;
12423;main;quadtree.cpp:277-277;0.01376652251929;0.00499999942258;;;;;;;;
